config,town,rsu,tick,timestamp,N,K,k_cav_req,n_cav_kept,policy,filter_on,filter_mode,encode_ms,filter_ms,fusion_ms,detection_ms,tracking_ms,prediction_ms,edge_ms,n_dets,n_tracks,n_preds,n_gt,n_gt_inrange,n_gt_occluded,det_tp,det_fp,det_fn,det_tp_occluded,det_tp_visible,det_fn_occluded,det_fn_visible,trk_idsw,pred_ade,deadline_met,peak_alloc_mb,reserved_mb
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,10,000278,27,5,4,4,static,True,random,345.85,0.85,40.28,21.09,16.5,48.41,127.14,33,1,1,49,41,6,17,16,24,3,14,3,21,0,15.48,False,6756.7,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,11,000280,27,5,4,4,static,True,random,337.78,0.78,39.88,22.67,14.97,94.88,173.18,31,1,1,49,41,6,16,15,25,3,13,3,22,0,15.36,False,6753.0,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,12,000282,27,5,4,4,static,True,random,416.71,3.93,49.49,25.94,15.17,73.53,168.05,33,1,1,49,41,6,17,16,24,3,14,3,21,0,15.37,False,6755.6,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,13,000284,27,5,4,4,static,True,random,334.18,3.06,37.47,22.79,14.96,88.7,166.97,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.34,False,6752.9,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,14,000286,27,5,4,4,static,True,random,357.79,5.01,49.83,20.82,14.57,97.7,187.93,31,1,1,49,41,5,15,16,26,2,13,3,23,0,15.39,False,6753.8,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,15,000288,27,5,4,4,static,True,random,345.83,3.37,41.01,28.98,15.97,67.33,156.66,33,1,1,49,41,5,17,16,24,2,15,3,21,0,15.36,False,6751.8,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,16,000290,27,5,4,4,static,True,random,347.8,0.69,43.87,16.69,15.16,130.17,206.57,31,1,1,49,41,5,15,16,26,2,13,3,23,0,15.35,False,6753.3,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,17,000292,27,5,4,4,static,True,random,336.46,3.03,37.45,22.72,14.0,108.45,185.66,30,1,1,49,41,5,15,15,26,2,13,3,23,0,15.38,False,6750.4,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,18,000294,27,5,4,4,static,True,random,347.25,2.28,72.39,22.25,14.94,98.96,210.81,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.42,False,6739.4,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,19,000296,27,5,4,4,static,True,random,338.64,5.15,37.41,21.23,15.63,95.91,175.33,32,1,1,49,41,5,15,17,26,2,13,3,23,0,15.37,False,6743.2,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,20,000298,27,5,4,4,static,True,random,343.87,0.75,73.02,20.07,15.29,69.99,179.12,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.41,False,6741.2,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,21,000300,27,5,4,4,static,True,random,394.21,0.74,40.9,23.63,15.23,86.56,167.07,33,1,1,49,41,5,17,16,24,2,15,3,21,0,15.39,False,6740.3,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,22,000302,27,5,4,4,static,True,random,348.54,0.77,40.06,27.75,14.27,85.2,168.05,31,1,1,49,41,6,15,16,26,2,13,4,22,0,15.37,False,6743.5,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,23,000304,27,5,4,4,static,True,random,369.63,4.44,48.17,25.45,15.31,89.32,182.69,32,1,1,49,41,6,17,15,24,2,15,4,20,0,15.32,False,6738.4,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,24,000306,27,5,4,4,static,True,random,333.41,2.0,37.33,26.3,13.2,127.8,206.63,28,1,1,49,41,5,14,14,27,2,12,3,24,0,15.38,False,6741.1,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,25,000308,27,5,4,4,static,True,random,335.88,4.95,44.8,23.51,13.32,54.34,140.91,29,1,1,49,41,5,15,14,26,2,13,3,23,0,15.39,False,6737.9,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,26,000310,27,5,4,4,static,True,random,357.42,0.81,40.84,23.74,13.84,85.88,165.11,31,1,1,49,41,6,16,15,25,2,14,4,21,0,15.39,False,6738.7,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,27,000312,27,5,4,4,static,True,random,416.41,3.15,53.97,17.43,14.36,99.02,187.93,31,1,1,49,41,6,16,15,25,2,14,4,21,0,15.35,False,6735.5,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,28,000314,27,5,4,4,static,True,random,428.26,2.88,55.25,22.97,14.95,103.43,199.47,31,1,1,49,41,6,15,16,26,2,13,4,22,0,15.39,False,6738.5,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,29,000316,27,5,4,4,static,True,random,342.05,0.71,74.24,14.7,14.88,101.04,205.57,31,1,1,49,41,6,16,15,25,2,14,4,21,0,15.37,False,6731.1,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,30,000318,27,5,4,4,static,True,random,344.6,0.87,39.9,22.59,12.78,75.87,152.0,29,1,1,49,41,6,14,15,27,2,12,4,23,0,15.37,False,6729.1,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,31,000320,27,5,4,4,static,True,random,338.63,3.04,41.16,23.1,14.02,75.67,156.98,31,1,1,50,41,7,15,16,26,2,13,5,21,0,15.55,False,6728.9,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,32,000322,27,5,4,4,static,True,random,346.55,0.78,39.98,22.52,13.39,96.95,173.62,30,1,1,50,41,8,15,15,26,3,12,5,21,0,15.55,False,6724.7,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,33,000324,27,5,4,4,static,True,random,340.09,0.73,53.47,25.07,15.28,75.04,169.59,33,1,1,50,41,8,16,17,25,3,13,5,20,0,15.56,False,6726.7,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,34,000326,27,5,4,4,static,True,random,338.0,3.05,37.47,20.01,15.26,90.82,166.61,32,1,1,50,41,9,16,16,25,3,13,6,19,0,15.52,False,6723.2,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,35,000328,27,5,4,4,static,True,random,399.16,1.01,51.74,22.52,15.95,102.34,193.55,32,1,1,50,41,9,17,15,24,3,14,6,18,0,15.57,False,6722.1,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,36,000330,27,5,4,4,static,True,random,345.66,3.07,41.19,21.04,15.52,113.59,194.4,31,1,1,50,41,8,16,15,25,3,13,5,20,0,15.53,False,6719.9,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,37,000332,27,5,4,4,static,True,random,349.92,0.79,40.13,32.02,14.4,83.4,170.74,30,1,1,50,41,8,15,15,26,3,12,5,21,0,15.57,False,6718.7,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,38,000334,27,5,4,4,static,True,random,349.01,0.79,40.0,22.95,13.98,85.15,162.87,30,1,1,49,42,9,15,15,27,3,12,6,21,0,15.54,False,6718.2,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,39,000336,27,5,4,4,static,True,random,340.59,1.06,43.68,27.05,13.95,132.97,218.71,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.58,False,6715.3,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,40,000338,28,5,4,4,static,True,random,401.79,2.18,59.39,26.3,14.16,100.9,202.93,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.56,False,6918.3,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,41,000340,28,5,4,4,static,True,random,379.8,1.7,39.94,28.36,14.32,127.79,212.11,31,1,1,50,43,7,17,14,26,3,14,4,22,0,15.56,False,6916.5,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,42,000342,28,5,4,4,static,True,random,367.87,0.76,51.14,23.86,14.57,78.58,168.92,31,1,1,51,44,6,18,13,26,2,16,4,22,0,15.53,False,6915.9,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,43,000344,28,5,4,4,static,True,random,358.44,3.3,44.65,24.09,15.94,71.4,159.38,33,1,1,51,44,7,18,15,26,2,16,5,21,0,15.53,False,6920.5,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,44,000346,28,5,4,4,static,True,random,381.53,1.56,54.73,24.74,15.42,93.82,190.25,32,1,1,51,44,6,17,15,27,2,15,4,23,0,15.55,False,6912.9,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,45,000348,28,5,4,4,static,True,random,353.14,3.23,73.98,15.57,16.58,115.76,225.12,34,1,1,51,44,6,19,15,25,2,17,4,21,0,,False,6911.1,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,46,000350,28,5,4,4,static,True,random,357.02,3.4,37.46,24.17,17.13,66.07,148.23,34,1,1,51,44,6,18,16,26,2,16,4,22,0,,False,6910.8,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,47,000352,28,5,4,4,static,True,random,399.64,0.75,52.96,26.81,18.07,60.75,159.33,32,1,1,51,44,7,17,15,27,2,15,5,22,0,,False,6907.9,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,48,000354,28,5,4,4,static,True,random,433.47,4.71,48.32,24.92,16.27,77.29,171.51,33,1,1,51,44,7,19,14,25,2,17,5,20,0,,False,6907.4,8598.0
k_cav=4_random,Town10HD__2023_11_15_00_20_38,rsu_40,49,000356,28,5,4,4,static,True,random,366.97,3.67,37.49,21.71,17.86,94.36,175.09,34,1,1,51,44,7,18,16,26,2,16,5,21,0,,False,6904.1,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,0,000258,27,9,8,8,static,True,random,382.18,1.87,70.69,28.32,8.0,104.4,213.28,33,1,1,48,41,6,15,18,26,2,13,4,22,0,15.54,False,6606.6,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,1,000260,27,9,8,8,static,True,random,388.9,1.93,70.07,23.38,14.37,93.45,203.19,32,1,1,48,41,6,15,17,26,3,12,3,23,0,15.53,False,6874.9,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,2,000262,27,9,8,8,static,True,random,373.28,1.62,69.96,23.29,15.13,85.38,195.37,33,1,1,48,41,5,16,17,25,2,14,3,22,0,15.54,False,6878.0,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,3,000264,27,9,8,8,static,True,random,359.76,1.15,82.08,20.75,15.82,84.06,203.86,33,1,1,48,41,5,16,17,25,3,13,2,23,0,15.46,False,6874.3,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,4,000266,27,9,8,8,static,True,random,342.06,3.48,67.37,28.89,16.36,51.51,167.61,34,1,1,48,41,5,17,17,24,3,14,2,22,0,15.45,False,6879.0,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,5,000268,27,9,8,8,static,True,random,345.58,1.18,69.93,24.08,16.4,89.3,200.89,33,1,1,48,41,5,15,18,26,2,13,3,23,0,15.23,False,6871.1,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,6,000270,27,9,8,8,static,True,random,396.33,1.48,84.15,22.44,17.27,84.2,209.53,35,1,1,48,41,5,17,18,24,3,14,2,22,0,15.21,False,6875.4,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,7,000272,27,9,8,8,static,True,random,373.16,1.7,87.84,21.96,16.5,78.37,206.38,33,1,1,48,41,5,16,17,25,3,13,2,23,0,15.21,False,6872.6,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,8,000274,27,9,8,8,static,True,random,340.76,3.56,105.51,18.43,16.04,66.91,210.45,33,1,1,48,41,6,16,17,25,3,13,3,22,0,15.24,False,6875.2,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,9,000276,27,9,8,8,static,True,random,342.58,1.18,69.89,23.48,16.5,61.06,172.11,33,1,1,48,41,6,17,16,24,3,14,3,21,0,15.21,False,6875.9,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,10,000278,27,9,8,8,static,True,random,360.0,2.05,80.85,25.98,16.11,95.17,220.17,33,1,1,49,41,6,17,16,24,3,14,3,21,0,15.22,False,6877.2,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,11,000280,27,9,8,8,static,True,random,349.76,3.42,95.51,25.33,15.12,105.86,245.24,31,1,1,49,41,6,16,15,25,3,13,3,22,0,15.25,False,6874.0,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,12,000282,27,9,8,8,static,True,random,342.7,3.63,104.12,25.8,15.64,73.21,222.41,33,1,1,49,41,6,17,16,24,3,14,3,21,0,15.25,False,6876.1,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,13,000284,27,9,8,8,static,True,random,336.14,1.21,69.79,21.39,14.92,85.31,192.63,30,1,1,49,41,5,14,16,27,2,12,3,24,0,15.22,False,6873.9,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,14,000286,27,9,8,8,static,True,random,390.58,1.2,71.0,24.81,15.4,90.68,203.09,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.26,False,6874.3,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,15,000288,27,9,8,8,static,True,random,343.44,4.85,76.1,21.87,16.59,98.82,218.23,33,1,1,49,41,5,17,16,24,2,15,3,21,0,15.21,False,6872.8,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,16,000290,27,9,8,8,static,True,random,335.77,3.46,67.25,20.49,15.55,118.52,225.27,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.21,False,6873.8,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,17,000292,27,9,8,8,static,True,random,416.88,3.34,101.98,18.12,14.79,68.85,207.08,30,1,1,49,41,5,15,15,26,2,13,3,23,0,15.23,False,6871.4,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,18,000294,27,9,8,8,static,True,random,343.44,3.47,67.4,24.76,15.47,105.09,216.2,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.29,False,6860.0,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,19,000296,27,9,8,8,static,True,random,334.12,1.53,83.47,25.04,14.7,90.92,215.67,32,1,1,49,41,5,15,17,26,2,13,3,23,0,15.24,False,6864.2,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,20,000298,27,9,8,8,static,True,random,411.25,1.2,84.82,19.72,15.65,101.71,223.11,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.27,False,6861.8,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,21,000300,27,9,8,8,static,True,random,363.69,1.18,69.94,35.61,15.64,96.47,218.84,33,1,1,49,41,5,17,16,24,2,15,3,21,0,15.26,False,6861.3,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,22,000302,27,9,8,8,static,True,random,338.21,2.39,103.66,29.16,14.21,64.71,214.13,30,1,1,49,41,6,14,16,27,2,12,4,23,0,15.25,False,6864.0,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,23,000304,27,9,8,8,static,True,random,333.11,3.47,67.21,24.15,15.31,90.73,200.87,32,1,1,49,41,6,17,15,24,2,15,4,20,0,15.21,False,6859.4,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,24,000306,27,9,8,8,static,True,random,381.15,1.14,70.64,27.37,12.93,74.15,186.23,28,1,1,49,41,5,14,14,27,2,12,3,24,0,15.25,False,6861.6,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,25,000308,27,9,8,8,static,True,random,390.08,1.78,70.31,24.45,13.62,73.04,183.2,29,1,1,49,41,5,15,14,26,2,13,3,23,0,15.26,False,6858.9,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,26,000310,27,9,8,8,static,True,random,334.63,3.46,67.26,23.5,14.82,116.66,225.7,31,1,1,49,41,6,16,15,25,2,14,4,21,0,15.26,False,6859.2,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,27,000312,27,9,8,8,static,True,random,405.0,1.51,84.59,19.08,15.6,90.42,211.21,31,1,1,49,41,6,16,15,25,2,14,4,21,0,15.24,False,6856.5,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,28,000314,27,9,8,8,static,True,random,377.37,1.28,71.06,22.53,14.28,104.02,213.15,31,1,1,49,41,6,15,16,26,2,13,4,22,0,15.27,False,6859.0,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,29,000316,27,9,8,8,static,True,random,356.28,1.89,69.85,23.69,15.34,105.22,216.0,33,1,1,49,41,6,16,17,25,2,14,4,21,0,15.24,False,6852.1,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,30,000318,27,9,8,8,static,True,random,358.76,2.19,80.91,26.29,13.5,115.45,238.33,29,1,1,49,41,6,14,15,27,2,12,4,23,0,15.25,False,6848.9,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,31,000320,27,9,8,8,static,True,random,363.23,1.87,69.86,24.79,14.8,85.83,197.15,32,1,1,50,41,7,16,16,25,2,14,5,20,0,15.25,False,6849.9,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,32,000322,27,9,8,8,static,True,random,414.6,3.19,76.67,28.93,14.47,118.83,242.1,30,1,1,50,41,8,15,15,26,3,12,5,21,0,15.27,False,6845.2,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,33,000324,27,9,8,8,static,True,random,425.26,3.48,96.93,30.68,16.71,116.78,264.57,34,1,1,50,41,8,17,17,24,3,14,5,19,0,15.52,False,6847.7,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,34,000326,27,9,8,8,static,True,random,417.49,3.33,86.73,20.37,15.41,99.46,225.31,31,1,1,50,41,9,16,15,25,3,13,6,19,0,15.48,False,6843.8,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,35,000328,27,9,8,8,static,True,random,349.26,3.0,68.61,23.8,14.72,73.57,183.69,31,1,1,50,41,9,16,15,25,3,13,6,19,0,15.54,False,6843.1,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,36,000330,27,9,8,8,static,True,random,388.3,1.15,82.29,24.97,15.5,85.6,209.5,32,1,1,50,41,8,17,15,24,3,14,5,19,0,15.5,False,6840.5,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,37,000332,27,9,8,8,static,True,random,357.32,1.91,79.03,22.21,15.65,73.26,192.07,32,1,1,50,41,8,16,16,25,3,13,5,20,0,15.55,False,6839.7,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,38,000334,27,9,8,8,static,True,random,348.59,1.2,69.82,22.47,15.5,112.73,221.72,32,1,1,49,42,9,17,15,25,3,14,6,19,0,15.52,False,6839.0,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,39,000336,27,9,8,8,static,True,random,419.73,3.32,92.65,20.92,15.44,80.22,212.55,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.57,False,6836.2,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,40,000338,28,9,8,8,static,True,random,364.73,3.44,74.85,22.27,15.1,104.39,220.04,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.53,False,7039.0,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,41,000340,28,9,8,8,static,True,random,354.42,3.79,74.75,18.23,15.37,94.74,206.89,32,1,1,50,43,7,18,14,25,3,15,4,21,0,15.52,False,7037.5,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,42,000342,28,9,8,8,static,True,random,362.38,1.29,70.03,19.89,14.8,97.58,203.58,32,1,1,51,44,6,18,14,26,2,16,4,22,0,15.5,False,7036.5,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,43,000344,28,9,8,8,static,True,random,348.51,1.29,69.81,21.55,17.13,66.78,176.55,33,1,1,51,44,7,18,15,26,2,16,5,21,0,15.5,False,7041.5,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,44,000346,28,9,8,8,static,True,random,366.29,1.2,69.93,19.95,16.69,89.38,197.15,32,1,1,51,44,6,18,14,26,2,16,4,22,0,15.21,False,7033.6,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,45,000348,28,9,8,8,static,True,random,349.49,3.27,104.3,27.11,16.75,119.89,271.32,34,1,1,51,44,6,19,15,25,2,17,4,21,0,,False,7032.1,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,46,000350,28,9,8,8,static,True,random,408.42,1.37,70.72,32.82,16.35,93.36,214.62,34,1,1,51,44,6,18,16,26,2,16,4,22,0,,False,7031.5,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,47,000352,28,9,8,8,static,True,random,366.76,1.19,80.99,20.23,16.86,70.58,189.84,32,1,1,51,44,7,17,15,27,2,15,5,22,0,,False,7028.9,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,48,000354,28,9,8,8,static,True,random,341.84,3.44,67.37,18.03,17.33,80.58,186.74,33,1,1,51,44,7,18,15,26,2,16,5,21,0,,False,7028.0,8598.0
k_cav=8_random,Town10HD__2023_11_15_00_20_38,rsu_40,49,000356,28,9,8,8,static,True,random,429.54,5.67,75.79,21.55,17.94,100.94,221.89,34,1,1,51,44,7,18,16,26,2,16,5,21,0,,False,7025.1,8598.0
