config,town,rsu,tick,timestamp,N,K,k_cav_req,n_cav_kept,policy,filter_on,filter_mode,encode_ms,filter_ms,fusion_ms,detection_ms,tracking_ms,prediction_ms,edge_ms,n_dets,n_tracks,n_preds,n_gt,n_gt_inrange,n_gt_occluded,det_tp,det_fp,det_fn,det_tp_occluded,det_tp_visible,det_fn_occluded,det_fn_visible,trk_idsw,pred_ade,deadline_met,peak_alloc_mb,reserved_mb
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,28,000314,23,9,8,8,static,True,random,266.51,0.98,67.42,24.25,7.72,29.74,130.11,29,24,12,74,42,3,24,5,18,1,23,2,16,0,2.84,False,5720.1,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,29,000316,23,9,8,8,static,True,random,272.48,0.99,67.15,23.53,7.45,29.52,128.64,28,23,12,74,42,3,21,7,21,1,20,2,19,0,2.37,False,5711.5,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,30,000318,23,9,8,8,static,True,random,261.5,0.98,69.38,23.27,6.79,31.32,131.73,26,23,11,74,41,2,22,4,19,1,21,1,18,1,3.71,False,5713.8,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,31,000320,23,9,8,8,static,True,random,265.27,0.99,71.75,24.46,8.72,29.01,134.93,33,23,11,74,41,2,25,8,16,1,24,1,15,0,2.39,False,5710.0,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,32,000322,23,9,8,8,static,True,random,265.69,0.98,68.02,23.86,7.85,33.63,134.34,28,23,11,74,41,2,24,4,17,1,23,1,16,0,2.89,False,5705.2,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,33,000324,23,9,8,8,static,True,random,263.96,0.98,71.3,27.58,8.73,29.8,138.4,32,26,11,74,41,2,25,7,16,2,23,0,16,0,4.78,False,5701.2,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,34,000326,23,9,8,8,static,True,random,273.97,1.02,71.52,26.18,8.58,29.68,136.99,31,24,10,74,41,2,26,5,15,2,24,0,15,1,5.34,False,5692.7,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,35,000328,23,9,8,8,static,True,random,260.15,1.02,70.55,32.19,9.11,31.97,144.83,34,25,10,74,41,2,26,8,15,2,24,0,15,0,4.2,False,5685.7,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,36,000330,23,9,8,8,static,True,random,262.19,1.02,71.46,30.18,8.78,29.21,140.65,33,24,11,74,41,2,26,7,15,2,24,0,15,1,2.32,False,5686.8,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,37,000332,23,9,8,8,static,True,random,265.49,1.05,72.41,27.57,9.08,30.75,140.86,34,24,11,75,41,2,26,8,15,2,24,0,15,0,3.18,False,5684.8,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,38,000334,23,9,8,8,static,True,random,263.21,0.97,71.7,24.61,7.62,35.08,139.97,29,26,12,75,41,2,24,5,17,2,22,0,17,0,3.28,False,5683.7,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,39,000336,23,9,8,8,static,True,random,264.89,1.12,71.21,21.87,7.8,32.55,134.56,30,25,12,75,40,2,25,5,15,2,23,0,15,0,2.37,False,5679.5,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,40,000338,23,9,8,8,static,True,random,263.52,1.0,80.4,24.67,8.47,31.8,146.35,32,25,13,75,40,3,25,7,15,1,24,2,13,0,4.37,False,5683.9,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,41,000340,23,9,8,8,static,True,random,262.48,1.03,71.71,24.42,7.57,42.45,147.17,30,25,12,75,40,3,23,7,17,1,22,2,15,0,3.66,False,5689.1,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,42,000342,23,9,8,8,static,True,random,263.07,0.98,71.4,22.72,7.89,31.15,134.14,30,24,11,76,40,3,25,5,15,1,24,2,13,1,3.04,False,5684.5,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,43,000344,23,9,8,8,static,True,random,266.2,1.03,72.17,23.29,8.68,29.39,134.57,32,22,11,75,40,3,23,9,17,1,22,2,15,0,3.64,False,5681.0,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,44,000346,23,9,8,8,static,True,random,265.06,1.03,67.24,21.86,7.39,30.26,127.78,28,22,11,75,40,3,23,5,17,1,22,2,15,0,4.28,False,5678.0,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,45,000348,23,9,8,8,static,True,random,260.81,1.01,85.52,22.62,8.34,33.64,151.14,31,22,11,75,40,3,24,7,16,1,23,2,14,0,,False,5676.7,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,46,000350,23,9,8,8,static,True,random,262.98,1.02,67.47,21.7,7.55,38.08,135.81,28,21,10,75,40,3,22,6,18,1,21,2,16,0,,False,5677.5,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,47,000352,23,9,8,8,static,True,random,262.4,1.04,72.22,25.51,7.16,29.78,135.71,28,21,10,75,40,3,23,5,17,1,22,2,15,0,,False,5670.6,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,48,000354,23,9,8,8,static,True,random,268.81,1.01,71.98,24.39,7.58,33.51,138.47,31,18,9,75,40,3,24,7,16,2,22,1,15,0,,False,5674.3,11518.0
k_cav=8_random,Town05__2023_11_13_23_03_07,rsu_250,49,000356,23,9,8,8,static,True,random,270.33,0.98,72.37,20.39,7.98,29.45,131.17,32,22,9,75,40,3,25,7,15,2,23,1,14,0,,False,5674.0,11518.0
