config,town,rsu,tick,timestamp,N,K,k_cav_req,n_cav_kept,policy,filter_on,filter_mode,encode_ms,filter_ms,fusion_ms,detection_ms,tracking_ms,prediction_ms,edge_ms,n_dets,n_tracks,n_preds,n_gt,n_gt_inrange,n_gt_occluded,det_tp,det_fp,det_fn,det_tp_occluded,det_tp_visible,det_fn_occluded,det_fn_visible,trk_idsw,pred_ade,deadline_met,peak_alloc_mb,reserved_mb
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,7,000272,27,3,2,2,static,True,lightweight,335.8,4.55,24.39,23.98,15.77,129.38,198.08,33,1,1,48,41,5,16,17,25,3,13,2,23,0,15.61,False,6691.1,8596.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,8,000274,27,3,2,2,static,True,lightweight,345.38,9.06,29.12,28.32,15.15,79.44,161.09,32,1,1,48,41,6,15,17,26,3,12,3,23,0,15.65,False,6694.2,8596.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,9,000276,27,3,2,2,static,True,lightweight,352.89,4.67,24.37,22.01,16.45,86.27,153.77,33,1,1,48,41,6,17,16,24,3,14,3,21,0,15.61,False,6694.4,8596.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,10,000278,27,3,2,2,static,True,lightweight,331.73,8.06,29.13,23.22,15.15,95.64,171.2,32,1,1,49,41,6,16,16,25,2,14,4,21,0,15.63,False,6696.2,8596.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,11,000280,27,3,2,2,static,True,lightweight,345.82,4.57,24.48,27.62,14.64,105.84,177.15,31,1,1,49,41,6,16,15,25,3,13,3,22,0,15.54,False,6692.5,8596.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,12,000282,27,3,2,2,static,True,lightweight,357.89,4.69,24.44,25.92,15.59,88.64,159.28,34,1,1,49,41,6,18,16,23,3,15,3,20,0,15.56,False,6695.1,8596.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,13,000284,27,3,2,2,static,True,lightweight,352.77,6.14,34.11,16.65,14.83,89.97,161.7,31,1,1,49,41,5,15,16,26,2,13,3,23,0,15.53,False,6692.4,8596.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,14,000286,27,3,2,2,static,True,lightweight,343.99,6.64,49.82,54.43,14.2,77.66,202.75,30,1,1,49,41,5,14,16,27,2,12,3,24,0,15.57,False,6693.3,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,15,000288,27,3,2,2,static,True,lightweight,350.11,4.6,24.43,23.75,16.18,43.68,112.65,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.52,False,6691.3,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,16,000290,27,3,2,2,static,True,lightweight,360.91,4.63,24.38,22.51,14.29,67.49,133.3,30,1,1,49,41,5,14,16,27,2,12,3,24,0,15.53,False,6692.8,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,17,000292,27,3,2,2,static,True,lightweight,422.89,8.52,28.85,23.76,14.67,84.92,160.72,30,1,1,49,41,5,15,15,26,2,13,3,23,0,15.54,False,6690.6,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,18,000294,27,3,2,2,static,True,lightweight,355.07,6.73,37.11,31.1,15.29,81.92,172.15,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.58,False,6679.0,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,19,000296,27,3,2,2,static,True,lightweight,348.41,6.99,33.76,24.07,14.91,61.92,141.66,32,1,1,49,41,5,15,17,26,2,13,3,23,0,15.62,False,6682.7,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,20,000298,27,3,2,2,static,True,lightweight,353.84,6.62,30.57,20.28,15.81,101.75,175.03,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.65,False,6681.5,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,21,000300,27,3,2,2,static,True,lightweight,420.4,6.46,49.71,35.85,15.72,72.03,179.76,33,1,1,49,41,5,17,16,24,2,15,3,21,0,15.64,False,6679.8,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,22,000302,27,3,2,2,static,True,lightweight,337.86,4.6,24.48,20.36,14.86,126.5,190.81,31,1,1,49,41,6,15,16,26,2,13,4,22,0,15.65,False,6683.0,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,23,000304,27,3,2,2,static,True,lightweight,348.32,6.77,46.11,19.29,15.37,58.88,146.41,32,1,1,49,41,6,17,15,24,2,15,4,20,0,15.59,False,6677.9,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,24,000306,27,3,2,2,static,True,lightweight,334.95,7.15,34.68,23.85,12.83,98.51,177.01,28,1,1,49,41,5,14,14,27,2,12,3,24,0,15.66,False,6680.6,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,25,000308,27,3,2,2,static,True,lightweight,346.79,5.49,46.45,18.54,13.77,83.18,167.43,29,1,1,49,41,5,15,14,26,2,13,3,23,0,15.61,False,6677.4,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,26,000310,27,3,2,2,static,True,lightweight,350.6,4.61,24.45,24.09,14.2,80.56,147.91,31,1,1,49,41,6,16,15,25,2,14,4,21,0,15.59,False,6678.2,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,27,000312,27,3,2,2,static,True,lightweight,340.89,6.9,42.67,21.71,14.2,101.39,186.89,30,1,1,49,41,6,15,15,26,2,13,4,22,0,15.57,False,6675.2,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,28,000314,27,3,2,2,static,True,lightweight,345.27,4.59,24.41,22.11,14.95,97.62,163.68,31,1,1,49,41,6,15,16,26,2,13,4,22,0,15.61,False,6678.0,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,29,000316,27,3,2,2,static,True,lightweight,359.04,5.27,24.5,20.63,15.87,89.3,155.56,32,1,1,49,41,6,16,16,25,2,14,4,21,0,15.59,False,6671.1,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,30,000318,27,3,2,2,static,True,lightweight,353.12,6.5,36.78,22.36,13.25,77.79,156.69,29,1,1,49,41,6,14,15,27,2,12,4,23,0,15.58,False,6667.9,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,31,000320,27,3,2,2,static,True,lightweight,349.07,6.25,24.44,17.34,14.54,75.93,138.49,31,1,1,50,41,7,15,16,26,2,13,5,21,0,15.58,False,6668.4,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,32,000322,27,3,2,2,static,True,lightweight,416.63,7.11,50.0,48.66,13.72,83.77,203.26,29,1,1,50,41,8,14,15,27,3,11,5,22,0,15.59,False,6664.2,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,33,000324,27,3,2,2,static,True,lightweight,405.16,5.34,38.77,23.37,15.11,72.99,155.57,32,1,1,50,41,8,15,17,26,3,12,5,21,0,15.6,False,6667.2,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,34,000326,27,3,2,2,static,True,lightweight,333.99,5.74,49.98,39.43,14.0,93.24,202.39,29,1,1,50,41,9,15,14,26,3,12,6,20,0,15.55,False,6663.1,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,35,000328,27,3,2,2,static,True,lightweight,370.59,5.17,24.41,26.41,15.0,90.1,161.08,31,1,1,50,41,9,16,15,25,3,13,6,19,0,15.34,False,6661.6,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,36,000330,27,3,2,2,static,True,lightweight,422.17,6.77,52.09,21.9,15.39,72.81,168.97,32,1,1,50,41,8,17,15,24,3,14,5,19,0,15.3,False,6659.4,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,37,000332,27,3,2,2,static,True,lightweight,342.45,3.18,39.91,19.77,13.97,130.58,207.42,30,1,1,50,41,8,15,15,26,3,12,5,21,0,15.33,False,6658.0,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,38,000334,27,3,2,2,static,True,lightweight,336.69,5.41,49.95,42.73,14.25,67.16,179.49,30,1,1,49,42,9,15,15,27,3,12,6,21,0,15.31,False,6657.7,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,39,000336,27,3,2,2,static,True,lightweight,368.24,3.93,25.75,22.76,14.63,66.47,133.54,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.34,False,6654.7,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,40,000338,28,3,2,2,static,True,lightweight,406.91,6.63,40.28,24.7,14.13,70.73,156.49,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.32,False,6857.8,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,41,000340,28,3,2,2,static,True,lightweight,373.81,4.61,24.34,24.8,13.89,129.1,196.75,31,1,1,50,43,7,17,14,26,3,14,4,22,0,15.32,False,6856.0,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,42,000342,28,3,2,2,static,True,lightweight,365.58,2.8,27.64,17.95,15.41,113.88,177.68,31,1,1,51,44,6,18,13,26,2,16,4,22,0,15.3,False,6855.4,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,43,000344,28,3,2,2,static,True,lightweight,353.64,4.61,24.44,23.82,15.52,68.29,136.67,33,1,1,51,44,7,18,15,26,2,16,5,21,0,15.3,False,6860.0,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,44,000346,28,3,2,2,static,True,lightweight,346.23,6.7,49.83,50.31,15.43,110.47,232.75,31,1,1,51,44,6,17,14,27,2,15,4,23,0,15.33,False,6852.7,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,45,000348,28,3,2,2,static,True,lightweight,350.42,4.62,24.5,24.92,16.43,84.11,154.59,34,1,1,51,44,6,19,15,25,2,17,4,21,0,,False,6850.6,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,46,000350,28,3,2,2,static,True,lightweight,363.39,4.72,24.43,22.89,18.18,55.05,125.28,34,1,1,51,44,6,18,16,26,2,16,4,22,0,,False,6850.3,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,47,000352,28,3,2,2,static,True,lightweight,357.18,7.29,49.97,24.32,17.43,87.65,186.67,33,1,1,51,44,7,18,15,26,2,16,5,21,0,,False,6847.5,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,48,000354,28,3,2,2,static,True,lightweight,439.14,8.46,30.18,25.49,17.02,71.98,153.14,32,1,1,51,44,7,18,14,26,2,16,5,21,0,,False,6847.6,8598.0
k_cav=2_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,49,000356,28,3,2,2,static,True,lightweight,359.52,8.75,25.29,23.37,16.69,97.49,171.6,33,1,1,51,44,7,17,16,27,2,15,5,22,0,,False,6843.6,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,0,000258,27,5,4,4,static,True,lightweight,346.96,4.76,38.29,27.57,7.71,92.08,170.41,32,1,1,48,41,6,15,17,26,2,13,4,22,0,15.53,False,6606.6,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,1,000260,27,5,4,4,static,True,lightweight,332.75,4.77,37.32,19.64,13.99,86.85,162.56,31,1,1,48,41,6,14,17,27,2,12,4,23,0,15.5,False,6753.9,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,2,000262,27,5,4,4,static,True,lightweight,336.38,4.7,37.27,18.61,14.29,109.61,184.49,31,1,1,48,41,5,15,16,26,2,13,3,23,0,15.51,False,6757.4,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,3,000264,27,5,4,4,static,True,lightweight,359.22,5.62,37.41,24.05,14.82,75.57,157.47,33,1,1,48,41,5,15,18,26,3,12,2,24,0,15.43,False,6753.3,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,4,000266,27,5,4,4,static,True,lightweight,346.62,4.94,37.3,29.43,15.21,83.54,170.42,32,1,1,48,41,5,15,17,26,2,13,3,23,0,15.42,False,6758.5,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,5,000268,27,5,4,4,static,True,lightweight,376.4,3.13,58.79,17.8,15.89,68.17,163.79,32,1,1,48,41,5,14,18,27,3,11,2,25,0,15.57,False,6750.0,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,6,000270,27,5,4,4,static,True,lightweight,334.26,9.14,42.01,25.34,16.23,128.21,220.93,34,1,1,48,41,5,16,18,25,3,13,2,23,0,15.57,False,6754.9,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,7,000272,27,5,4,4,static,True,lightweight,351.93,6.71,37.42,17.38,16.92,71.27,149.71,33,1,1,48,41,5,16,17,25,3,13,2,23,0,15.56,False,6751.6,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,8,000274,27,5,4,4,static,True,lightweight,357.73,5.32,37.32,24.03,16.35,82.67,165.7,33,1,1,48,41,6,16,17,25,3,13,3,22,0,15.61,False,6754.7,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,9,000276,27,5,4,4,static,True,lightweight,351.86,8.9,38.45,17.7,16.67,113.67,195.4,33,1,1,48,41,6,17,16,24,3,14,3,21,0,15.56,False,6754.9,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,10,000278,27,5,4,4,static,True,lightweight,346.82,8.56,38.17,15.81,16.19,128.82,207.55,33,1,1,49,41,6,17,16,24,3,14,3,21,0,15.58,False,6756.7,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,11,000280,27,5,4,4,static,True,lightweight,397.55,4.45,38.7,38.22,15.41,66.65,163.44,31,1,1,49,41,6,16,15,25,3,13,3,22,0,15.56,False,6753.0,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,12,000282,27,5,4,4,static,True,lightweight,412.96,3.05,52.27,23.37,16.35,106.92,201.97,34,1,1,49,41,6,18,16,23,3,15,3,20,0,15.58,False,6755.6,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,13,000284,27,5,4,4,static,True,lightweight,350.74,4.82,37.3,31.01,15.34,78.77,167.23,31,1,1,49,41,5,15,16,26,2,13,3,23,0,15.55,False,6752.9,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,14,000286,27,5,4,4,static,True,lightweight,344.87,4.76,37.34,24.72,14.72,99.8,181.35,31,1,1,49,41,5,15,16,26,2,13,3,23,0,15.58,False,6753.8,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,15,000288,27,5,4,4,static,True,lightweight,335.83,7.5,49.82,25.78,16.03,129.38,228.5,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.54,False,6751.8,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,16,000290,27,5,4,4,static,True,lightweight,399.88,6.11,50.07,20.12,14.5,103.98,194.78,30,1,1,49,41,5,14,16,27,2,12,3,24,0,15.54,False,6753.3,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,17,000292,27,5,4,4,static,True,lightweight,393.49,5.17,38.63,23.82,14.61,78.85,161.1,30,1,1,49,41,5,15,15,26,2,13,3,23,0,15.56,False,6750.4,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,18,000294,27,5,4,4,static,True,lightweight,350.19,4.8,37.38,39.04,15.41,78.87,175.49,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.6,False,6739.4,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,19,000296,27,5,4,4,static,True,lightweight,378.17,6.24,50.98,24.91,14.71,127.86,224.69,32,1,1,49,41,5,15,17,26,2,13,3,23,0,15.55,False,6743.2,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,20,000298,27,5,4,4,static,True,lightweight,390.93,5.32,37.45,36.17,15.91,81.37,176.23,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.58,False,6741.2,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,21,000300,27,5,4,4,static,True,lightweight,377.14,4.35,52.55,25.01,15.68,92.34,189.93,33,1,1,49,41,5,17,16,24,2,15,3,21,0,15.58,False,6740.3,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,22,000302,27,5,4,4,static,True,lightweight,332.67,6.77,37.37,23.32,14.81,91.16,173.43,31,1,1,49,41,6,15,16,26,2,13,4,22,0,15.55,False,6743.5,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,23,000304,27,5,4,4,static,True,lightweight,336.52,4.78,37.31,23.67,15.39,85.94,167.09,32,1,1,49,41,6,17,15,24,2,15,4,20,0,15.53,False,6738.4,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,24,000306,27,5,4,4,static,True,lightweight,340.55,4.76,37.39,29.67,13.25,102.05,187.13,28,1,1,49,41,5,14,14,27,2,12,3,24,0,15.58,False,6741.1,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,25,000308,27,5,4,4,static,True,lightweight,339.98,6.42,72.57,37.01,13.47,72.4,201.88,29,1,1,49,41,5,15,14,26,2,13,3,23,0,15.6,False,6737.9,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,26,000310,27,5,4,4,static,True,lightweight,359.71,5.87,50.5,24.48,14.23,100.84,195.91,31,1,1,49,41,6,16,15,25,2,14,4,21,0,15.59,False,6738.7,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,27,000312,27,5,4,4,static,True,lightweight,360.35,8.52,50.39,23.49,14.76,102.5,199.66,31,1,1,49,41,6,16,15,25,2,14,4,21,0,15.57,False,6735.5,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,28,000314,27,5,4,4,static,True,lightweight,338.37,4.68,37.26,22.0,14.95,115.07,193.97,31,1,1,49,41,6,15,16,26,2,13,4,22,0,15.61,False,6738.5,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,29,000316,27,5,4,4,static,True,lightweight,343.5,4.4,50.32,27.1,16.22,88.59,186.63,32,1,1,49,41,6,16,16,25,2,14,4,21,0,15.59,False,6731.1,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,30,000318,27,5,4,4,static,True,lightweight,371.41,8.44,50.71,24.23,13.47,59.51,156.35,29,1,1,49,41,6,14,15,27,2,12,4,23,0,15.59,False,6729.1,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,31,000320,27,5,4,4,static,True,lightweight,352.72,6.03,50.39,23.98,14.48,79.65,174.52,31,1,1,50,41,7,15,16,26,2,13,5,21,0,15.57,False,6728.9,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,32,000322,27,5,4,4,static,True,lightweight,389.77,5.61,37.44,22.75,13.63,91.69,171.12,29,1,1,50,41,8,14,15,27,3,11,5,22,0,15.56,False,6724.7,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,33,000324,27,5,4,4,static,True,lightweight,340.1,4.8,37.27,23.27,15.12,87.8,168.26,32,1,1,50,41,8,15,17,26,3,12,5,21,0,15.57,False,6726.7,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,34,000326,27,5,4,4,static,True,lightweight,374.31,8.06,43.22,23.33,13.63,65.15,153.4,29,1,1,50,41,9,15,14,26,3,12,6,20,0,15.52,False,6723.2,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,35,000328,27,5,4,4,static,True,lightweight,363.22,7.11,41.84,25.67,15.31,78.18,168.1,31,1,1,50,41,9,16,15,25,3,13,6,19,0,15.61,False,6722.1,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,36,000330,27,5,4,4,static,True,lightweight,343.31,4.78,37.31,18.9,15.42,93.51,169.91,32,1,1,50,41,8,17,15,24,3,14,5,19,0,15.57,False,6719.9,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,37,000332,27,5,4,4,static,True,lightweight,349.35,6.55,37.29,19.33,14.38,81.37,158.91,30,1,1,50,41,8,15,15,26,3,12,5,21,0,15.61,False,6718.7,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,38,000334,27,5,4,4,static,True,lightweight,420.44,2.16,42.23,23.25,14.37,55.35,137.36,30,1,1,49,42,9,15,15,27,3,12,6,21,0,15.59,False,6718.2,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,39,000336,27,5,4,4,static,True,lightweight,353.18,4.77,37.31,19.25,14.82,87.66,163.83,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.62,False,6715.3,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,40,000338,28,5,4,4,static,True,lightweight,359.99,6.84,39.62,17.22,14.51,70.77,148.97,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.59,False,6918.3,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,41,000340,28,5,4,4,static,True,lightweight,371.76,4.98,37.24,31.82,14.5,97.5,186.03,31,1,1,50,43,7,17,14,26,3,14,4,22,0,15.6,False,6916.5,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,42,000342,28,5,4,4,static,True,lightweight,370.93,6.25,50.35,22.27,14.49,83.67,177.03,31,1,1,51,44,6,18,13,26,2,16,4,22,0,15.58,False,6915.9,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,43,000344,28,5,4,4,static,True,lightweight,400.05,5.79,37.29,24.74,15.91,131.42,215.15,33,1,1,51,44,7,18,15,26,2,16,5,21,0,15.48,False,6920.5,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,44,000346,28,5,4,4,static,True,lightweight,401.04,5.53,37.32,23.59,14.76,91.68,172.87,31,1,1,51,44,6,17,14,27,2,15,4,23,0,15.5,False,6912.9,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,45,000348,28,5,4,4,static,True,lightweight,399.09,4.34,38.6,25.14,15.79,81.35,165.22,34,1,1,51,44,6,19,15,25,2,17,4,21,0,,False,6911.1,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,46,000350,28,5,4,4,static,True,lightweight,359.39,5.0,37.31,31.15,16.73,113.62,203.81,34,1,1,51,44,6,18,16,26,2,16,4,22,0,,False,6910.8,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,47,000352,28,5,4,4,static,True,lightweight,360.54,5.12,37.25,19.2,16.7,93.93,172.19,33,1,1,51,44,7,18,15,26,2,16,5,21,0,,False,6907.9,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,48,000354,28,5,4,4,static,True,lightweight,401.63,3.24,39.95,28.71,16.72,114.03,202.65,33,1,1,51,44,7,19,14,25,2,17,5,20,0,,False,6907.4,8598.0
k_cav=4_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,49,000356,28,5,4,4,static,True,lightweight,369.29,7.76,46.76,22.85,16.87,85.16,179.4,33,1,1,51,44,7,17,16,27,2,15,5,22,0,,False,6904.1,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,0,000258,27,9,8,8,static,True,lightweight,384.19,4.64,69.12,38.02,8.45,83.63,203.86,34,1,1,48,41,6,16,18,25,2,14,4,21,0,15.24,False,6606.6,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,1,000260,27,9,8,8,static,True,lightweight,340.47,8.14,80.43,24.82,15.02,89.44,217.85,32,1,1,48,41,6,15,17,26,3,12,3,23,0,15.28,False,6874.9,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,2,000262,27,9,8,8,static,True,lightweight,351.21,7.62,68.0,25.04,16.39,74.79,191.83,34,1,1,48,41,5,17,17,24,3,14,2,22,0,15.36,False,6878.0,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,3,000264,27,9,8,8,static,True,lightweight,377.71,5.77,67.28,36.02,16.15,82.06,207.28,34,1,1,48,41,5,15,19,26,3,12,2,24,0,15.65,False,6874.3,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,4,000266,27,9,8,8,static,True,lightweight,367.99,7.65,80.78,26.85,16.64,59.32,191.24,34,1,1,48,41,5,16,18,25,3,13,2,23,0,15.66,False,6879.0,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,5,000268,27,9,8,8,static,True,lightweight,337.81,7.4,96.86,28.04,15.75,82.7,230.74,32,1,1,48,41,5,14,18,27,3,11,2,25,0,15.37,False,6871.1,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,6,000270,27,9,8,8,static,True,lightweight,393.17,7.69,67.07,21.51,17.56,65.0,178.84,35,1,1,48,41,5,16,19,25,3,13,2,23,0,15.35,False,6875.4,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,7,000272,27,9,8,8,static,True,lightweight,353.19,5.14,67.01,24.33,16.56,130.62,243.66,32,1,1,48,41,5,15,17,26,3,12,2,24,0,15.36,False,6872.6,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,8,000274,27,9,8,8,static,True,lightweight,352.34,9.54,72.0,20.83,16.3,68.94,187.62,32,1,1,48,41,6,15,17,26,3,12,3,23,0,15.38,False,6875.2,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,9,000276,27,9,8,8,static,True,lightweight,338.64,5.21,67.07,29.19,18.24,82.29,201.99,36,1,1,48,41,6,17,19,24,3,14,3,21,0,15.35,False,6875.9,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,10,000278,27,9,8,8,static,True,lightweight,353.61,7.32,82.97,26.27,17.12,65.35,199.03,33,1,1,49,41,6,17,16,24,3,14,3,21,0,15.36,False,6877.2,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,11,000280,27,9,8,8,static,True,lightweight,419.4,9.68,71.73,24.88,15.6,71.79,193.67,31,1,1,49,41,6,16,15,25,3,13,3,22,0,15.34,False,6874.0,8598.0
