config,town,rsu,tick,timestamp,N,K,k_cav_req,n_cav_kept,policy,filter_on,filter_mode,encode_ms,filter_ms,fusion_ms,detection_ms,tracking_ms,prediction_ms,edge_ms,n_dets,n_tracks,n_preds,n_gt,n_gt_inrange,n_gt_occluded,det_tp,det_fp,det_fn,det_tp_occluded,det_tp_visible,det_fn_occluded,det_fn_visible,trk_idsw,pred_ade,deadline_met,peak_alloc_mb,reserved_mb
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,4,000266,24,9,8,8,static,True,oracle_total,273.98,11158.16,67.43,27.68,7.95,0.01,11261.22,31,22,0,74,42,6,25,6,17,1,24,5,12,0,,False,5901.6,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,5,000268,24,9,8,8,static,True,oracle_total,279.05,11149.18,71.69,28.74,8.37,0.01,11258.01,31,21,0,74,42,6,26,5,16,2,24,4,12,1,,False,5900.0,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,6,000270,24,9,8,8,static,True,oracle_total,276.57,10379.8,78.93,22.6,8.06,0.01,10489.4,31,21,0,74,41,6,23,8,18,1,22,5,13,1,,False,5906.1,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,7,000272,24,9,8,8,static,True,oracle_total,277.29,10804.81,69.23,26.6,7.96,0.01,10908.62,30,24,0,74,41,6,25,5,16,1,24,5,11,0,,False,5911.9,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,8,000274,24,9,8,8,static,True,oracle_total,294.91,10700.79,75.07,23.89,7.76,0.01,10807.51,29,22,0,74,42,7,24,5,18,1,23,6,12,0,,False,5918.3,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,9,000276,24,9,8,8,static,True,oracle_total,276.06,10223.28,68.41,20.89,7.64,0.01,10320.24,30,21,0,74,42,8,24,6,18,2,22,6,12,0,,False,5916.1,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,10,000278,23,9,8,8,static,True,oracle_total,263.25,9775.96,82.28,23.23,7.91,0.01,9889.39,30,21,0,74,42,7,25,5,17,3,22,4,13,0,,False,5749.9,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,11,000280,23,9,8,8,static,True,oracle_total,267.03,9518.11,68.34,23.91,8.6,0.01,9618.96,32,24,0,74,42,7,25,7,17,3,22,4,13,0,,False,5749.8,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,12,000282,23,7,8,6,static,True,oracle_total,263.09,8205.23,53.41,28.19,8.07,0.01,8294.9,31,25,0,74,42,7,25,6,17,3,22,4,13,0,,False,5749.1,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,13,000284,23,9,8,8,static,True,oracle_total,259.59,10404.85,71.63,27.15,8.84,0.01,10512.48,34,24,0,74,41,6,28,6,13,4,24,2,11,1,,False,5688.4,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,14,000286,23,9,8,8,static,True,oracle_total,264.63,9679.31,75.63,21.7,8.14,0.01,9784.78,30,21,0,74,41,6,26,4,15,3,23,3,12,0,,False,5742.0,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,15,000288,23,9,8,8,static,True,oracle_total,260.3,9861.73,81.93,22.66,8.13,0.01,9974.46,31,23,0,74,41,6,24,7,17,4,20,2,15,0,,False,5742.7,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,16,000290,23,9,8,8,static,True,oracle_total,259.14,10197.97,67.62,24.2,8.37,0.01,10298.17,33,24,0,73,41,5,26,7,15,2,24,3,12,0,,False,5741.8,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,17,000292,23,9,8,8,static,True,oracle_total,273.72,9959.73,72.14,23.1,8.55,0.01,10063.53,33,24,0,74,41,4,26,7,15,3,23,1,14,0,,False,5741.9,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,18,000294,23,9,8,8,static,True,oracle_total,263.46,10221.29,84.74,25.25,9.29,0.01,10340.57,33,25,0,74,41,4,25,8,16,1,24,3,13,0,,False,5741.4,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,19,000296,23,9,8,8,static,True,oracle_total,261.95,10099.58,85.78,24.04,7.5,0.01,10216.91,29,23,0,74,41,4,23,6,18,2,21,2,16,1,,False,5738.9,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,20,000298,23,9,8,8,static,True,oracle_total,260.37,10140.3,77.94,26.48,7.7,0.01,10252.43,30,22,0,74,42,4,24,6,18,2,22,2,16,0,,False,5734.8,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,21,000300,23,9,8,8,static,True,oracle_total,261.51,9502.75,76.04,20.82,7.94,30.22,9637.78,30,24,12,74,42,4,21,9,21,1,20,3,18,0,2.46,False,5729.0,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,22,000302,23,9,8,8,static,True,oracle_total,263.82,9704.92,77.01,24.23,8.52,31.97,9846.65,32,23,13,74,42,4,23,9,19,1,22,3,16,0,2.02,False,5727.2,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,23,000304,23,6,8,5,static,True,oracle_total,261.52,7279.51,49.61,24.35,7.88,28.5,7389.84,31,25,13,74,42,3,25,6,17,2,23,1,16,0,1.99,False,5726.4,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,24,000306,23,9,8,8,static,True,oracle_total,282.79,10312.68,67.93,25.87,8.86,33.57,10448.91,33,27,13,74,42,3,25,8,17,1,24,2,15,0,2.63,False,5632.1,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,25,000308,23,9,8,8,static,True,oracle_total,267.36,10347.28,75.0,28.56,8.43,30.1,10489.38,31,27,12,74,42,3,23,8,19,1,22,2,17,0,2.67,False,5721.1,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,26,000310,23,9,8,8,static,True,oracle_total,272.11,10782.89,67.33,29.87,8.83,33.78,10922.69,32,26,13,74,42,3,24,8,18,1,23,2,16,0,2.79,False,5712.7,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,27,000312,23,9,8,8,static,True,oracle_total,266.74,10468.51,75.8,26.13,8.46,29.5,10608.4,31,25,13,74,42,3,25,6,17,1,24,2,15,0,2.31,False,5716.6,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,28,000314,23,9,8,8,static,True,oracle_total,268.92,10205.37,67.69,24.98,8.16,30.44,10336.63,31,24,13,74,42,3,25,6,17,1,24,2,15,0,2.55,False,5719.2,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,29,000316,23,9,8,8,static,True,oracle_total,265.9,10018.3,67.79,28.55,9.74,39.17,10163.55,36,24,13,74,42,3,26,10,16,2,24,1,15,0,3.33,False,5712.5,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,30,000318,23,9,8,8,static,True,oracle_total,268.23,9890.14,72.15,22.71,7.88,33.23,10026.11,31,23,13,74,41,2,25,6,16,2,23,0,16,0,2.87,False,5713.9,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,31,000320,23,9,8,8,static,True,oracle_total,265.41,10644.92,67.89,28.49,9.03,34.1,10784.43,33,23,12,74,41,2,26,7,15,2,24,0,15,1,2.94,False,5710.6,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,32,000322,23,9,8,8,static,True,oracle_total,260.12,10131.62,72.3,27.77,8.2,30.19,10270.08,31,23,12,74,41,2,24,7,17,1,23,1,16,0,2.99,False,5704.6,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,33,000324,23,9,8,8,static,True,oracle_total,261.16,10597.27,71.87,26.66,8.41,30.91,10735.12,33,24,12,74,41,2,26,7,15,2,24,0,15,0,3.35,False,5702.1,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,34,000326,23,9,8,8,static,True,oracle_total,258.9,10346.09,72.5,27.07,8.57,37.95,10492.18,32,22,12,74,41,2,27,5,14,2,25,0,14,1,2.49,False,5692.2,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,35,000328,23,9,8,8,static,True,oracle_total,264.51,10889.05,73.08,32.02,8.78,41.72,11044.65,34,22,12,74,41,2,27,7,14,2,25,0,14,0,2.68,False,5686.7,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,36,000330,23,9,8,8,static,True,oracle_total,265.63,10818.61,72.06,27.47,8.73,40.7,10967.58,34,24,11,74,41,2,28,6,13,2,26,0,13,1,3.0,False,5686.3,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,37,000332,23,9,8,8,static,True,oracle_total,267.02,10143.9,75.69,24.22,8.81,33.13,10285.74,34,24,10,75,41,2,26,8,15,2,24,0,15,0,2.85,False,5686.1,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,38,000334,23,9,8,8,static,True,oracle_total,259.97,10251.54,70.98,28.25,8.5,31.97,10391.24,32,24,11,75,41,2,25,7,16,2,23,0,16,0,2.85,False,5681.9,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,39,000336,23,9,8,8,static,True,oracle_total,263.9,9956.17,81.41,26.3,8.54,32.8,10105.21,33,26,11,75,40,2,26,7,14,2,24,0,14,0,2.55,False,5679.7,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,40,000338,23,9,8,8,static,True,oracle_total,264.99,10420.28,67.74,31.17,8.51,32.58,10560.28,33,27,13,75,40,3,25,8,15,1,24,2,13,0,3.4,False,5682.6,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,41,000340,23,9,8,8,static,True,oracle_total,265.04,10034.59,67.71,24.36,8.31,33.18,10168.15,34,26,13,75,40,3,25,9,15,1,24,2,13,1,2.23,False,5690.5,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,42,000342,23,9,8,8,static,True,oracle_total,267.42,9910.85,75.51,23.89,8.11,36.96,10055.31,32,24,12,76,40,3,25,7,15,1,24,2,13,0,3.33,False,5683.5,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,43,000344,23,9,8,8,static,True,oracle_total,261.06,10119.06,72.23,28.4,8.56,34.6,10262.85,32,22,12,75,40,3,23,9,17,1,22,2,15,0,2.71,False,5682.4,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,44,000346,23,9,8,8,static,True,oracle_total,262.31,9984.72,81.29,24.25,7.39,32.07,10129.72,28,22,12,75,40,3,24,4,16,1,23,2,14,0,2.89,False,5677.8,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,45,000348,23,9,8,8,static,True,oracle_total,261.79,10112.8,78.61,24.46,8.2,30.02,10254.09,31,22,11,75,40,3,24,7,16,1,23,2,14,0,,False,5678.4,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,46,000350,23,9,8,8,static,True,oracle_total,259.17,9940.55,70.9,23.03,8.61,28.66,10071.76,32,22,10,75,40,3,24,8,16,1,23,2,14,0,,False,5676.5,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,47,000352,23,9,8,8,static,True,oracle_total,266.07,10351.84,72.0,26.16,7.3,29.4,10486.7,29,21,10,75,40,3,23,6,17,1,22,2,15,0,,False,5671.2,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,48,000354,23,9,8,8,static,True,oracle_total,262.71,10207.44,71.25,23.95,8.57,30.96,10342.17,33,21,11,75,40,3,25,8,15,2,23,1,14,0,,False,5673.0,11518.0
k_cav=8_oracle_total,Town05__2023_11_13_23_03_07,rsu_250,49,000356,23,9,8,8,static,True,oracle_total,268.87,9467.27,67.66,20.24,8.18,29.23,9592.57,32,22,10,75,40,3,25,7,15,2,23,1,14,1,,False,5674.2,11518.0
