config,town,rsu,tick,timestamp,N,K,k_cav_req,n_cav_kept,policy,filter_on,filter_mode,encode_ms,filter_ms,fusion_ms,detection_ms,tracking_ms,prediction_ms,edge_ms,n_dets,n_tracks,n_preds,n_gt,n_gt_inrange,n_gt_occluded,det_tp,det_fp,det_fn,det_tp_occluded,det_tp_visible,det_fn_occluded,det_fn_visible,trk_idsw,pred_ade,deadline_met,peak_alloc_mb,reserved_mb
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,12,000282,23,5,4,4,static,True,causal,263.2,11.94,37.4,21.19,7.18,0.01,77.72,28,22,0,74,42,7,22,6,20,2,20,5,15,0,,True,5628.6,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,13,000284,23,5,4,4,static,True,causal,267.58,13.12,42.39,27.13,8.21,0.01,90.87,32,22,0,74,41,6,27,5,14,4,23,2,12,2,,True,5629.0,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,14,000286,23,5,4,4,static,True,causal,280.45,13.42,40.3,19.17,6.97,0.02,79.87,28,20,0,74,41,6,24,4,17,2,22,4,13,0,,True,5622.9,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,15,000288,23,5,4,4,static,True,causal,260.71,11.99,39.39,22.17,7.19,0.01,80.76,28,22,0,74,41,6,23,5,18,4,19,2,16,0,,True,5623.3,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,16,000290,23,5,4,4,static,True,causal,265.88,12.86,42.54,23.4,7.53,0.01,86.35,31,23,0,73,41,5,24,7,17,2,22,3,14,0,,True,5622.7,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,17,000292,23,5,4,4,static,True,causal,268.48,13.44,42.11,20.74,8.0,0.01,84.29,32,23,0,74,41,4,26,6,15,3,23,1,14,0,,True,5622.8,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,18,000294,23,5,4,4,static,True,causal,262.14,13.44,42.68,22.87,9.21,0.02,88.21,30,24,0,74,41,4,22,8,19,1,21,3,16,0,,True,5622.3,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,19,000296,23,5,4,4,static,True,causal,260.99,13.98,39.34,24.41,7.42,0.01,85.16,27,23,0,74,41,4,22,5,19,1,21,3,16,0,,True,5618.9,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,20,000298,23,5,4,4,static,True,causal,266.68,13.41,39.96,21.5,7.33,0.01,82.21,29,23,0,74,42,4,23,6,19,2,21,2,17,0,,True,5615.7,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,21,000300,23,5,4,4,static,True,causal,260.83,13.47,48.51,18.68,6.94,30.0,117.6,26,23,8,74,42,4,20,6,22,1,19,3,19,0,3.1,False,5608.6,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,22,000302,23,5,4,4,static,True,causal,264.97,16.7,37.63,22.7,9.88,31.79,118.7,28,20,10,74,42,4,21,7,21,1,20,3,18,0,2.85,False,5606.4,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,23,000304,23,5,4,4,static,True,causal,268.17,11.97,37.43,27.31,8.03,31.53,116.27,32,22,10,74,42,3,24,8,18,1,23,2,16,0,2.67,False,5604.9,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,24,000306,23,5,4,4,static,True,causal,267.2,13.22,37.57,24.22,8.48,48.07,131.56,32,23,10,74,42,3,24,8,18,1,23,2,16,0,2.72,False,5602.6,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,25,000308,23,5,4,4,static,True,causal,276.97,13.51,39.53,22.88,8.14,29.6,113.66,30,25,11,74,42,3,23,7,19,1,22,2,17,0,3.13,False,5598.7,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,26,000310,23,5,4,4,static,True,causal,259.39,14.63,37.55,26.62,8.62,43.25,130.67,31,26,12,74,42,3,24,7,18,1,23,2,16,0,2.99,False,5592.7,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,27,000312,23,5,4,4,static,True,causal,261.71,15.17,38.95,25.84,7.63,29.29,116.88,28,25,11,74,42,3,24,4,18,1,23,2,16,0,2.63,False,5594.7,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,28,000314,23,5,4,4,static,True,causal,268.29,14.47,42.74,21.76,7.55,30.12,116.64,29,26,11,74,42,3,24,5,18,1,23,2,16,0,2.61,False,5599.0,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,29,000316,23,5,4,4,static,True,causal,266.22,15.12,39.46,21.28,7.73,32.29,115.88,30,23,11,74,42,3,24,6,18,2,22,1,17,0,2.3,False,5590.1,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,30,000318,23,5,4,4,static,True,causal,265.69,13.62,39.92,29.87,7.24,31.15,121.8,27,23,11,74,41,2,23,4,18,1,22,1,17,0,2.96,False,5592.4,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,31,000320,23,5,4,4,static,True,causal,261.28,13.78,38.39,24.95,8.67,30.75,116.53,33,21,11,74,41,2,26,7,15,2,24,0,15,0,2.24,False,5588.3,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,32,000322,23,5,4,4,static,True,causal,265.57,12.58,41.36,22.48,7.44,31.3,115.16,27,20,12,74,41,2,23,4,18,1,22,1,17,0,3.35,False,5584.1,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,33,000324,23,5,4,4,static,True,causal,267.86,12.16,41.28,25.95,8.75,32.28,120.42,32,24,12,74,41,2,25,7,16,2,23,0,16,0,3.75,False,5580.5,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,34,000326,23,5,4,4,static,True,causal,262.83,15.54,48.63,23.77,8.08,32.73,128.75,30,24,14,74,41,2,25,5,16,2,23,0,16,0,3.43,False,5572.0,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,35,000328,23,5,4,4,static,True,causal,263.07,14.21,37.37,25.56,8.71,32.09,117.95,33,24,14,74,41,2,27,6,14,2,25,0,14,0,3.24,False,5565.9,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,36,000330,23,5,4,4,static,True,causal,267.57,14.16,37.51,25.8,8.16,33.91,119.55,31,24,14,74,41,2,25,6,16,2,23,0,16,0,3.37,False,5566.8,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,37,000332,23,5,4,4,static,True,causal,266.24,14.17,37.58,21.57,8.1,29.79,111.21,31,24,13,75,41,2,25,6,16,2,23,0,16,1,2.02,False,5565.3,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,38,000334,23,5,4,4,static,True,causal,277.81,14.24,37.91,25.58,8.08,31.96,117.77,31,25,13,75,41,2,24,7,17,2,22,0,17,0,2.98,False,5561.3,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,39,000336,23,5,4,4,static,True,causal,265.76,14.46,36.94,23.83,9.33,32.43,117.0,34,24,13,75,40,2,26,8,14,2,24,0,14,0,2.69,False,5558.5,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,40,000338,23,5,4,4,static,True,causal,262.76,14.1,38.75,24.51,8.71,33.89,119.96,32,24,14,75,40,3,25,7,15,1,24,2,13,1,3.37,False,5562.7,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,41,000340,23,5,4,4,static,True,causal,268.35,14.06,39.76,23.58,7.63,30.29,115.32,30,25,14,75,40,3,23,7,17,1,22,2,15,0,2.32,False,5568.9,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,42,000342,23,5,4,4,static,True,causal,267.68,14.72,37.45,22.59,8.58,32.12,115.45,30,25,14,76,40,3,25,5,15,1,24,2,13,0,2.59,False,5563.3,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,43,000344,23,5,4,4,static,True,causal,264.8,14.76,45.95,25.17,8.12,34.79,128.78,30,23,14,75,40,3,22,8,18,1,21,2,16,0,2.67,False,5560.0,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,44,000346,23,5,4,4,static,True,causal,264.6,13.62,39.95,23.09,6.98,32.89,116.52,26,24,14,75,40,3,23,3,17,1,22,2,15,0,2.95,False,5557.6,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,45,000348,23,5,4,4,static,True,causal,265.15,14.07,42.11,23.38,8.35,30.32,118.23,31,25,13,75,40,3,23,8,17,1,22,2,15,0,,False,5556.8,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,46,000350,23,5,4,4,static,True,causal,268.53,14.61,41.86,23.18,8.13,33.62,121.4,30,23,13,75,40,3,23,7,17,1,22,2,15,1,,False,5555.9,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,47,000352,23,5,4,4,static,True,causal,271.15,13.55,39.34,24.49,6.95,33.38,117.71,28,21,13,75,40,3,23,5,17,1,22,2,15,0,,False,5550.4,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,48,000354,23,5,4,4,static,True,causal,262.49,12.58,37.97,25.34,8.48,41.54,125.9,33,19,13,75,40,3,24,9,16,2,22,1,15,0,,False,5553.1,11520.0
k_cav=4_causal,Town05__2023_11_13_23_03_07,rsu_250,49,000356,23,5,4,4,static,True,causal,262.77,11.53,37.19,19.31,7.85,33.19,109.07,30,21,13,75,40,3,23,7,17,2,21,1,16,0,,False,5552.6,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,0,000258,24,9,8,8,static,True,causal,279.02,1.15,71.21,27.16,6.47,0.01,105.99,30,23,0,74,43,4,24,6,19,0,24,4,15,0,,False,5610.7,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,1,000260,24,9,8,8,static,True,causal,281.2,14.77,72.97,24.87,8.13,0.01,120.75,31,30,0,74,43,4,26,5,17,1,25,3,14,0,,False,5892.6,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,2,000262,24,9,8,8,static,True,causal,266.16,18.86,79.06,28.12,8.44,0.01,134.5,31,31,0,74,43,6,26,5,17,2,24,4,13,0,,False,5897.7,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,3,000264,24,9,8,8,static,True,causal,277.78,19.29,72.65,22.14,8.27,0.01,122.37,31,18,0,74,42,6,26,5,16,2,24,4,12,2,,False,5902.4,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,4,000266,24,9,8,8,static,True,causal,281.83,11.94,67.5,28.01,7.76,0.01,115.22,29,20,0,74,42,6,24,5,18,1,23,5,13,0,,False,5902.4,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,5,000268,24,9,8,8,static,True,causal,276.65,13.18,70.57,24.62,8.51,0.01,116.88,30,20,0,74,42,6,24,6,18,1,23,5,13,1,,False,5900.8,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,6,000270,24,9,8,8,static,True,causal,283.0,13.11,67.68,20.35,7.72,0.01,108.87,32,21,0,74,41,6,23,9,18,1,22,5,13,0,,False,5906.9,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,7,000272,24,9,8,8,static,True,causal,273.61,13.54,79.2,25.64,7.55,0.01,125.94,29,22,0,74,41,6,25,4,16,1,24,5,11,0,,False,5912.7,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,8,000274,24,9,8,8,static,True,causal,273.99,14.15,69.85,22.92,7.62,0.01,114.55,29,22,0,74,42,7,24,5,18,1,23,6,12,0,,False,5919.1,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,9,000276,24,9,8,8,static,True,causal,280.84,14.13,73.07,18.88,7.21,0.01,113.29,28,22,0,74,42,8,23,5,19,2,21,6,13,1,,False,5916.9,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,10,000278,23,9,8,8,static,True,causal,266.33,13.71,70.1,20.87,7.44,0.01,112.14,29,21,0,74,42,7,25,4,17,3,22,4,13,0,,False,5750.7,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,11,000280,23,9,8,8,static,True,causal,275.43,12.91,70.99,18.98,7.66,0.01,110.55,30,22,0,74,42,7,24,6,18,3,21,4,14,0,,False,5750.6,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,12,000282,23,9,8,8,static,True,causal,264.06,13.34,67.49,19.07,7.0,0.01,106.91,26,23,0,74,42,7,21,5,21,1,20,6,15,0,,False,5749.8,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,13,000284,23,9,8,8,static,True,causal,265.88,14.02,67.91,24.96,8.07,0.01,114.97,31,24,0,74,41,6,27,4,14,4,23,2,12,1,,False,5749.2,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,14,000286,23,9,8,8,static,True,causal,268.5,14.37,70.03,19.5,7.74,0.01,111.65,30,21,0,74,41,6,26,4,15,3,23,3,12,0,,False,5743.2,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,15,000288,23,9,8,8,static,True,causal,261.58,12.96,70.04,20.26,7.49,0.01,110.76,28,23,0,74,41,6,23,5,18,4,19,2,16,0,,False,5743.0,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,16,000290,23,9,8,8,static,True,causal,264.09,14.25,69.5,27.62,7.67,0.01,119.07,31,23,0,73,41,5,24,7,17,2,22,3,14,0,,False,5743.0,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,17,000292,23,9,8,8,static,True,causal,260.37,14.02,72.82,23.72,8.12,0.01,118.68,32,23,0,74,41,4,26,6,15,3,23,1,14,0,,False,5742.2,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,18,000294,23,9,8,8,static,True,causal,263.23,13.88,71.45,25.7,8.29,0.01,119.33,31,24,0,74,41,4,24,7,17,1,23,3,14,0,,False,5742.6,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,19,000296,23,9,8,8,static,True,causal,267.73,14.49,68.05,22.72,7.16,0.01,112.44,27,22,0,74,41,4,22,5,19,1,21,3,16,0,,False,5739.2,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,20,000298,23,9,8,8,static,True,causal,260.31,13.26,69.15,29.91,7.11,0.01,119.45,28,22,0,74,42,4,23,5,19,2,21,2,17,0,,False,5736.0,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,21,000300,23,9,8,8,static,True,causal,271.94,13.32,67.85,18.63,6.86,37.55,144.2,26,22,7,74,42,4,20,6,22,1,19,3,19,0,4.05,False,5728.8,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,22,000302,23,9,8,8,static,True,causal,268.95,13.83,67.56,19.23,7.7,32.42,140.74,28,21,9,74,42,4,21,7,21,1,20,3,18,0,3.6,False,5728.1,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,23,000304,23,9,8,8,static,True,causal,265.74,13.02,67.8,25.98,7.7,38.33,152.84,31,21,9,74,42,3,24,7,18,1,23,2,16,0,3.24,False,5726.2,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,24,000306,23,9,8,8,static,True,causal,272.85,12.97,67.41,26.82,8.72,32.0,147.91,33,23,9,74,42,3,24,9,18,1,23,2,16,0,3.0,False,5724.2,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,25,000308,23,9,8,8,static,True,causal,260.88,13.96,78.86,26.43,8.36,34.3,161.91,30,24,10,74,42,3,23,7,19,1,22,2,17,0,3.19,False,5719.4,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,26,000310,23,9,8,8,static,True,causal,264.63,14.57,69.94,29.25,8.94,32.94,155.64,32,24,12,74,42,3,24,8,18,1,23,2,16,1,2.57,False,5713.6,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,27,000312,23,9,8,8,static,True,causal,261.09,14.38,67.8,24.51,7.65,31.99,146.33,28,24,12,74,42,3,24,4,18,1,23,2,16,0,2.73,False,5715.3,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,28,000314,23,9,8,8,static,True,causal,265.87,14.47,67.93,22.5,7.53,37.92,150.35,29,25,12,74,42,3,24,5,18,1,23,2,16,0,2.42,False,5720.5,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,29,000316,23,9,8,8,static,True,causal,269.63,15.19,71.33,20.68,7.61,29.1,143.91,30,23,12,74,42,3,23,7,19,2,21,1,18,0,2.48,False,5711.1,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,30,000318,23,9,8,8,static,True,causal,265.52,14.09,72.3,20.27,6.93,31.57,145.16,27,23,12,74,41,2,23,4,18,1,22,1,17,0,2.77,False,5713.8,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,31,000320,23,9,8,8,static,True,causal,266.23,13.97,80.65,25.39,8.59,29.74,158.35,33,20,12,74,41,2,26,7,15,2,24,0,15,0,2.44,False,5709.3,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,32,000322,23,9,8,8,static,True,causal,261.86,12.66,72.49,28.8,7.47,29.6,151.02,27,20,12,74,41,2,23,4,18,1,22,1,17,0,2.66,False,5705.2,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,33,000324,23,9,8,8,static,True,causal,263.8,12.51,67.77,25.21,8.2,34.08,147.77,31,23,12,74,41,2,25,6,16,2,23,0,16,0,4.06,False,5700.8,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,34,000326,23,9,8,8,static,True,causal,270.86,14.04,70.17,25.69,8.61,32.01,150.52,32,22,13,74,41,2,26,6,15,2,24,0,15,0,3.76,False,5693.9,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,35,000328,23,9,8,8,static,True,causal,269.91,13.54,72.9,28.8,8.87,30.39,154.5,33,24,12,74,41,2,26,7,15,2,24,0,15,1,2.96,False,5686.5,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,36,000330,23,9,8,8,static,True,causal,268.69,14.71,70.36,27.34,8.68,29.92,151.0,32,26,12,74,41,2,26,6,15,2,24,0,15,0,2.7,False,5687.6,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,37,000332,23,9,8,8,static,True,causal,263.47,17.4,73.87,23.09,8.36,28.77,151.47,32,25,11,75,41,2,25,7,16,2,23,0,16,1,2.17,False,5685.2,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,38,000334,23,9,8,8,static,True,causal,263.94,14.92,72.56,26.54,7.78,30.21,152.01,29,25,11,75,41,2,24,5,17,2,22,0,17,0,2.75,False,5682.5,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,39,000336,23,9,8,8,static,True,causal,265.58,15.06,67.86,23.31,9.44,38.44,154.1,32,25,12,75,40,2,26,6,14,2,24,0,14,1,2.37,False,5678.7,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,40,000338,23,9,8,8,static,True,causal,270.38,14.8,67.62,26.54,8.03,35.21,152.19,31,25,13,75,40,3,25,6,15,1,24,2,13,0,2.93,False,5683.5,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,41,000340,23,9,8,8,static,True,causal,273.2,15.07,72.64,24.25,7.42,29.47,148.85,29,23,11,75,40,3,23,6,17,1,22,2,15,1,3.16,False,5688.3,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,42,000342,23,9,8,8,static,True,causal,265.8,14.07,72.15,23.55,8.64,31.17,149.59,31,25,11,76,40,3,25,6,15,1,24,2,13,0,3.52,False,5684.5,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,43,000344,23,9,8,8,static,True,causal,275.86,16.24,71.43,24.99,8.21,31.44,152.32,31,25,11,75,40,3,22,9,18,1,21,2,16,0,5.09,False,5680.3,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,44,000346,23,9,8,8,static,True,causal,262.45,14.98,79.07,24.74,6.74,29.98,155.51,26,25,11,75,40,3,23,3,17,1,22,2,15,0,4.4,False,5679.1,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,45,000348,23,9,8,8,static,True,causal,261.9,14.99,70.62,23.42,8.19,34.24,151.46,30,22,12,75,40,3,23,7,17,1,22,2,15,0,,False,5676.7,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,46,000350,23,9,8,8,static,True,causal,263.97,13.45,72.43,24.96,8.3,31.16,150.3,32,20,11,75,40,3,23,9,17,1,22,2,15,0,,False,5677.9,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,47,000352,23,9,8,8,static,True,causal,275.69,12.4,70.7,25.84,6.9,32.1,147.93,28,19,12,75,40,3,23,5,17,1,22,2,15,0,,False,5671.0,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,48,000354,23,9,8,8,static,True,causal,270.12,11.94,67.64,26.49,8.6,31.62,146.29,34,19,11,75,40,3,24,10,16,2,22,1,15,0,,False,5675.1,11520.0
k_cav=8_causal,Town05__2023_11_13_23_03_07,rsu_250,49,000356,23,9,8,8,static,True,causal,276.24,11.87,67.78,21.66,9.01,29.1,139.42,34,23,11,75,40,3,24,10,16,2,22,1,15,0,,False,5673.6,11520.0
