config,town,rsu,tick,timestamp,N,K,k_cav_req,n_cav_kept,policy,filter_on,filter_mode,encode_ms,filter_ms,fusion_ms,detection_ms,tracking_ms,prediction_ms,edge_ms,n_dets,n_tracks,n_preds,n_gt,n_gt_inrange,n_gt_occluded,det_tp,det_fp,det_fn,det_tp_occluded,det_tp_visible,det_fn_occluded,det_fn_visible,trk_idsw,pred_ade,deadline_met,peak_alloc_mb,reserved_mb
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,22,000302,23,3,2,2,static,True,lightweight,269.26,1.7,24.78,17.33,7.0,28.68,79.49,27,19,10,74,42,4,21,6,21,1,20,3,18,0,2.55,True,5545.8,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,23,000304,23,3,2,2,static,True,lightweight,264.2,1.71,28.2,22.09,7.26,26.98,86.24,29,20,10,74,42,3,23,6,19,1,22,2,17,0,3.78,True,5544.0,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,24,000306,23,3,2,2,static,True,lightweight,262.65,1.66,24.97,21.17,7.57,29.31,84.67,30,21,10,74,42,3,24,6,18,1,23,2,16,0,3.12,True,5541.9,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,25,000308,23,3,2,2,static,True,lightweight,264.61,1.72,24.6,20.21,7.57,29.41,83.51,29,21,10,74,42,3,23,6,19,1,22,2,17,0,4.92,True,5538.2,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,26,000310,23,3,2,2,static,True,lightweight,263.49,1.63,28.15,23.84,7.94,28.25,89.81,30,24,12,74,42,3,23,7,19,1,22,2,17,0,3.83,True,5532.1,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,27,000312,23,3,2,2,static,True,lightweight,257.79,1.66,24.13,22.17,7.83,30.92,86.71,28,22,13,74,42,3,24,4,18,1,23,2,16,0,2.01,True,5533.0,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,28,000314,23,3,2,2,static,True,lightweight,262.89,1.64,24.09,19.18,7.5,32.99,85.39,29,22,13,74,42,3,24,5,18,1,23,2,16,0,2.65,True,5538.6,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,29,000316,23,3,2,2,static,True,lightweight,268.23,1.65,28.11,17.61,7.5,29.46,84.33,28,23,13,74,42,3,22,6,20,1,21,2,18,0,2.2,True,5530.0,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,30,000318,23,3,2,2,static,True,lightweight,270.0,2.33,24.69,18.85,6.89,32.41,85.18,26,23,13,74,41,2,22,4,19,1,21,1,18,0,2.4,True,5532.6,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,31,000320,23,3,2,2,static,True,lightweight,265.09,1.76,24.44,23.36,8.7,29.46,87.72,31,23,13,74,41,2,25,6,16,1,24,1,15,0,2.36,True,5527.4,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,32,000322,23,3,2,2,static,True,lightweight,263.8,1.66,24.59,21.12,7.41,34.15,88.94,27,22,13,74,41,2,23,4,18,1,22,1,17,0,3.13,True,5524.0,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,33,000324,23,3,2,2,static,True,lightweight,267.77,1.84,29.56,23.58,8.19,30.19,93.36,30,26,13,74,41,2,24,6,17,1,23,1,16,0,4.47,True,5520.0,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,34,000326,23,3,2,2,static,True,lightweight,260.95,2.09,28.15,21.81,7.88,44.51,104.44,29,26,13,74,41,2,24,5,17,1,23,1,16,0,5.04,False,5511.6,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,35,000328,23,3,2,2,static,True,lightweight,260.4,1.71,24.57,22.73,8.4,28.19,85.6,31,26,13,74,41,2,25,6,16,1,24,1,15,0,3.64,True,5505.0,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,36,000330,23,3,2,2,static,True,lightweight,268.35,1.68,24.58,26.2,8.47,30.31,91.23,30,26,13,74,41,2,24,6,17,1,23,1,16,0,2.5,True,5505.7,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,37,000332,23,3,2,2,static,True,lightweight,269.96,2.64,28.1,19.65,8.1,32.85,91.33,31,25,13,75,41,2,24,7,17,1,23,1,16,1,2.69,True,5503.7,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,38,000334,23,3,2,2,static,True,lightweight,265.48,1.64,24.1,20.19,7.33,30.75,84.01,28,25,13,75,41,2,23,5,18,1,22,1,17,0,2.87,True,5502.1,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,39,000336,23,3,2,2,static,True,lightweight,267.24,1.71,28.35,18.98,7.57,34.28,90.89,30,24,13,75,40,2,25,5,15,2,23,0,15,0,3.02,True,5497.6,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,40,000338,23,3,2,2,static,True,lightweight,268.95,1.72,24.57,19.8,7.53,29.98,83.59,29,25,13,75,40,3,23,6,17,1,22,2,15,0,3.85,True,5503.1,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,41,000340,23,3,2,2,static,True,lightweight,259.94,1.7,28.22,19.17,7.32,39.65,96.06,31,24,14,75,40,3,23,8,17,1,22,2,15,0,3.61,True,5506.8,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,42,000342,23,3,2,2,static,True,lightweight,269.24,1.69,28.19,18.52,7.78,34.37,90.55,30,24,12,76,40,3,24,6,16,1,23,2,14,1,2.85,True,5503.7,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,43,000344,23,3,2,2,static,True,lightweight,267.23,1.67,24.15,18.55,7.24,30.45,82.06,28,22,12,75,40,3,22,6,18,1,21,2,16,0,4.34,True,5499.1,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,44,000346,23,3,2,2,static,True,lightweight,260.71,2.24,37.29,19.03,6.56,30.21,95.35,26,22,12,75,40,3,23,3,17,1,22,2,15,0,4.26,True,5497.6,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,45,000348,23,3,2,2,static,True,lightweight,266.3,1.65,27.92,20.24,7.67,35.0,92.48,29,21,12,75,40,3,22,7,18,1,21,2,16,0,,True,5495.2,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,46,000350,23,3,2,2,static,True,lightweight,269.23,1.69,24.54,19.95,7.96,29.33,83.47,30,20,11,75,40,3,22,8,18,1,21,2,16,0,,True,5497.1,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,47,000352,23,3,2,2,static,True,lightweight,264.29,1.65,28.3,21.22,7.27,33.43,91.87,27,19,11,75,40,3,22,5,18,1,21,2,16,0,,True,5489.1,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,48,000354,23,3,2,2,static,True,lightweight,259.77,1.71,24.57,21.03,7.58,36.2,91.09,30,20,11,75,40,3,24,6,16,2,22,1,15,0,,True,5493.2,11518.0
k_cav=2_lightweight,Town05__2023_11_13_23_03_07,rsu_250,49,000356,23,3,2,2,static,True,lightweight,261.68,1.72,28.12,17.2,7.17,30.09,84.3,28,20,11,75,40,3,22,6,18,2,20,1,17,0,,True,5490.9,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,0,000258,24,5,4,4,static,True,lightweight,280.65,1.91,41.81,20.73,5.74,0.01,70.2,28,21,0,74,43,4,23,5,20,0,23,4,16,0,,True,5610.3,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,1,000260,24,5,4,4,static,True,lightweight,272.12,1.9,49.73,20.44,7.46,0.01,79.54,29,26,0,74,43,4,24,5,19,1,23,3,16,0,,True,5770.8,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,2,000262,24,5,4,4,static,True,lightweight,272.95,1.98,37.14,24.89,7.42,0.01,71.44,29,27,0,74,43,6,24,5,19,1,23,5,14,0,,True,5776.2,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,3,000264,24,5,4,4,static,True,lightweight,292.29,1.91,37.52,18.87,7.15,0.01,65.46,28,18,0,74,42,6,24,4,18,1,23,5,13,1,,True,5781.0,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,4,000266,24,5,4,4,static,True,lightweight,280.36,1.97,38.52,22.31,7.15,0.01,69.97,28,19,0,74,42,6,22,6,20,0,22,6,14,0,,True,5780.4,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,5,000268,24,5,4,4,static,True,lightweight,269.09,1.96,37.48,20.79,6.98,0.01,67.23,26,18,0,74,42,6,21,5,21,1,20,5,16,0,,True,5779.4,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,6,000270,24,5,4,4,static,True,lightweight,280.71,1.91,41.04,18.39,7.41,0.01,68.75,29,20,0,74,41,6,22,7,19,0,22,6,13,1,,True,5784.9,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,7,000272,24,5,4,4,static,True,lightweight,274.15,1.96,41.09,22.56,7.25,0.01,72.87,27,21,0,74,41,6,23,4,18,0,23,6,12,0,,True,5791.3,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,8,000274,24,5,4,4,static,True,lightweight,269.11,1.85,41.84,19.95,7.86,0.01,71.51,27,21,0,74,42,7,22,5,20,0,22,7,13,0,,True,5797.5,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,9,000276,24,5,4,4,static,True,lightweight,269.53,1.88,37.45,18.64,6.5,0.01,64.48,26,21,0,74,42,8,21,5,21,1,20,7,14,0,,True,5795.5,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,10,000278,23,5,4,4,static,True,lightweight,256.21,1.83,37.28,19.92,7.01,0.01,66.06,27,21,0,74,42,7,23,4,19,2,21,5,14,0,,True,5628.3,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,11,000280,23,5,4,4,static,True,lightweight,257.61,1.86,37.47,16.92,6.75,0.01,63.01,26,21,0,74,42,7,20,6,22,2,18,5,17,0,,True,5629.2,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,12,000282,23,5,4,4,static,True,lightweight,258.37,1.82,40.65,16.98,6.9,0.01,66.36,27,23,0,74,42,7,21,6,21,1,20,6,15,1,,True,5627.4,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,13,000284,23,5,4,4,static,True,lightweight,254.95,1.82,41.22,21.05,7.62,0.01,71.72,29,23,0,74,41,6,25,4,16,3,22,3,13,0,,True,5627.8,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,14,000286,23,5,4,4,static,True,lightweight,251.46,1.83,37.32,17.3,6.96,0.01,63.43,27,20,0,74,41,6,23,4,18,1,22,5,13,0,,True,5622.4,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,15,000288,23,5,4,4,static,True,lightweight,258.13,1.83,41.72,16.82,6.76,0.01,67.14,27,22,0,74,41,6,22,5,19,3,19,3,16,0,,True,5621.6,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,16,000290,23,5,4,4,static,True,lightweight,262.59,1.82,40.94,19.41,7.36,0.01,69.55,29,23,0,73,41,5,23,6,18,1,22,4,14,0,,True,5622.3,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,17,000292,23,5,4,4,static,True,lightweight,251.73,1.82,37.48,18.95,7.61,0.01,65.86,30,22,0,74,41,4,25,5,16,2,23,2,14,0,,True,5620.8,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,18,000294,23,5,4,4,static,True,lightweight,258.29,1.9,41.36,19.18,7.32,0.01,69.77,27,22,0,74,41,4,21,6,20,0,21,4,16,0,,True,5622.0,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,19,000296,23,5,4,4,static,True,lightweight,264.94,1.86,37.51,19.54,6.63,0.01,65.56,26,20,0,74,41,4,20,6,21,1,19,3,18,0,,True,5617.8,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,20,000298,23,5,4,4,static,True,lightweight,250.39,1.83,37.31,19.06,6.79,0.01,65.0,28,22,0,74,42,4,22,6,20,1,21,3,17,0,,True,5614.6,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,21,000300,23,5,4,4,static,True,lightweight,259.58,1.88,37.75,16.63,6.16,26.67,89.08,24,20,9,74,42,4,19,5,23,1,18,3,20,0,1.6,True,5607.6,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,22,000302,23,5,4,4,static,True,lightweight,266.79,2.14,41.33,17.29,7.03,28.12,95.92,27,19,11,74,42,4,21,6,21,1,20,3,18,0,2.35,True,5605.5,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,23,000304,23,5,4,4,static,True,lightweight,255.74,1.83,37.49,20.75,7.22,26.53,93.82,29,20,11,74,42,3,23,6,19,1,22,2,17,0,3.46,True,5604.7,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,24,000306,23,5,4,4,static,True,lightweight,260.7,1.83,41.41,21.65,7.62,29.45,101.95,30,21,11,74,42,3,24,6,18,1,23,2,16,0,3.17,False,5601.5,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,25,000308,23,5,4,4,static,True,lightweight,256.38,1.83,37.47,19.57,7.1,29.71,95.68,28,22,11,74,42,3,22,6,20,1,21,2,18,0,5.04,True,5599.5,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,26,000310,23,5,4,4,static,True,lightweight,253.7,1.85,41.4,31.11,8.25,28.48,111.08,30,22,12,74,42,3,23,7,19,1,22,2,17,0,3.83,False,5592.1,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,27,000312,23,5,4,4,static,True,lightweight,255.77,1.82,45.15,21.44,7.53,30.79,106.73,28,22,12,74,42,3,24,4,18,1,23,2,16,0,2.54,False,5594.1,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,28,000314,23,5,4,4,static,True,lightweight,257.26,1.82,37.29,19.4,7.63,29.52,95.66,29,22,12,74,42,3,24,5,18,1,23,2,16,0,2.89,True,5598.6,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,29,000316,23,5,4,4,static,True,lightweight,267.11,1.88,37.57,17.11,7.18,33.28,97.01,27,23,13,74,42,3,21,6,21,1,20,2,19,0,2.21,True,5591.2,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,30,000318,23,5,4,4,static,True,lightweight,254.64,1.84,41.02,19.53,7.15,28.41,97.95,27,23,13,74,41,2,23,4,18,1,22,1,17,0,1.97,True,5592.2,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,31,000320,23,5,4,4,static,True,lightweight,260.86,1.84,37.46,23.21,8.45,29.81,100.76,31,23,13,74,41,2,25,6,16,1,24,1,15,0,2.71,False,5588.2,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,32,000322,23,5,4,4,static,True,lightweight,261.72,1.87,41.43,21.74,7.41,31.12,103.57,27,22,13,74,41,2,23,4,18,1,22,1,17,0,3.11,False,5584.0,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,33,000324,23,5,4,4,static,True,lightweight,254.06,1.89,49.24,23.64,8.05,32.57,115.4,30,26,13,74,41,2,24,6,17,1,23,1,16,0,4.33,False,5581.5,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,34,000326,23,5,4,4,static,True,lightweight,257.96,1.84,37.19,24.67,8.47,30.76,102.93,31,26,13,74,41,2,26,5,15,1,25,1,14,0,4.69,False,5571.2,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,35,000328,23,5,4,4,static,True,lightweight,264.77,1.83,37.86,22.88,8.31,29.51,100.38,31,26,13,74,41,2,25,6,16,1,24,1,15,0,3.97,False,5565.1,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,36,000330,23,5,4,4,static,True,lightweight,256.4,1.86,41.42,22.21,8.58,30.98,105.06,31,26,13,74,41,2,25,6,16,1,24,1,15,0,2.95,False,5565.7,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,37,000332,23,5,4,4,static,True,lightweight,254.04,1.82,37.5,19.15,7.8,41.76,108.03,30,25,13,75,41,2,23,7,18,1,22,1,17,1,2.74,False,5564.6,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,38,000334,23,5,4,4,static,True,lightweight,259.33,1.82,37.8,20.19,7.09,30.22,97.12,28,25,13,75,41,2,23,5,18,1,22,1,17,0,2.82,True,5561.7,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,39,000336,23,5,4,4,static,True,lightweight,259.54,1.85,37.54,19.19,7.39,32.88,98.85,29,24,13,75,40,2,24,5,16,2,22,0,16,0,3.02,True,5558.1,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,40,000338,23,5,4,4,static,True,lightweight,261.37,1.86,37.92,20.12,7.71,33.98,101.58,30,25,13,75,40,3,24,6,16,1,23,2,14,0,3.94,False,5562.7,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,41,000340,23,5,4,4,static,True,lightweight,255.45,1.83,37.52,19.55,7.11,32.94,98.95,30,24,14,75,40,3,23,7,17,1,22,2,15,0,3.55,True,5567.3,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,42,000342,23,5,4,4,static,True,lightweight,254.95,1.79,41.19,18.26,7.32,45.73,114.3,29,24,12,76,40,3,24,5,16,1,23,2,14,1,2.88,False,5562.9,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,43,000344,23,5,4,4,static,True,lightweight,261.91,4.15,42.04,19.65,7.34,34.08,107.26,29,22,12,75,40,3,23,6,17,1,22,2,15,0,4.21,False,5559.6,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,44,000346,23,5,4,4,static,True,lightweight,254.39,1.86,46.23,20.93,6.99,29.87,105.88,27,22,12,75,40,3,24,3,16,1,23,2,14,0,4.18,False,5557.2,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,45,000348,23,5,4,4,static,True,lightweight,254.02,1.84,37.42,20.52,7.73,33.17,100.68,30,22,13,75,40,3,23,7,17,1,22,2,15,0,,False,5555.7,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,46,000350,23,5,4,4,static,True,lightweight,260.63,1.84,41.83,19.59,7.67,29.77,100.69,29,21,12,75,40,3,22,7,18,1,21,2,16,0,,False,5556.7,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,47,000352,23,5,4,4,static,True,lightweight,263.2,1.84,37.46,23.27,7.49,33.24,103.31,28,20,11,75,40,3,23,5,17,1,22,2,15,0,,False,5550.0,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,48,000354,23,5,4,4,static,True,lightweight,254.75,1.84,37.4,20.87,7.7,36.22,104.04,30,20,11,75,40,3,24,6,16,2,22,1,15,0,,False,5552.8,11518.0
k_cav=4_lightweight,Town05__2023_11_13_23_03_07,rsu_250,49,000356,23,5,4,4,static,True,lightweight,259.61,1.83,41.65,16.45,7.16,29.42,96.52,28,22,11,75,40,3,22,6,18,2,20,1,17,0,,True,5551.8,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,0,000258,24,9,8,8,static,True,lightweight,279.65,2.31,68.31,24.3,6.27,0.01,101.2,29,22,0,74,43,4,24,5,19,1,23,3,16,0,,False,5610.3,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,1,000260,24,9,8,8,static,True,lightweight,280.07,2.3,72.54,23.32,7.41,0.01,105.59,29,28,0,74,43,4,24,5,19,1,23,3,16,0,,False,5891.8,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,2,000262,24,9,8,8,static,True,lightweight,269.71,2.46,71.02,24.86,7.58,0.01,105.93,30,28,0,74,43,6,24,6,19,1,23,5,14,0,,False,5897.4,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,3,000264,24,9,8,8,static,True,lightweight,273.14,2.29,68.02,20.08,6.93,0.01,97.34,27,19,0,74,42,6,23,4,19,0,23,6,13,1,,True,5902.0,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,4,000266,24,9,8,8,static,True,lightweight,276.23,2.38,68.09,24.37,7.42,0.01,102.27,30,20,0,74,42,6,23,7,19,0,23,6,13,0,,False,5901.6,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,5,000268,24,9,8,8,static,True,lightweight,279.25,2.33,75.68,20.73,7.12,0.01,105.87,27,19,0,74,42,6,22,5,20,1,21,5,15,0,,False,5901.3,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,6,000270,24,9,8,8,static,True,lightweight,270.15,2.36,74.91,22.15,7.48,0.01,106.91,29,20,0,74,41,6,22,7,19,0,22,6,13,2,,False,5906.1,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,7,000272,24,9,8,8,static,True,lightweight,285.54,2.37,67.63,23.42,7.49,0.01,100.93,29,21,0,74,41,6,24,5,17,0,24,6,11,1,,False,5912.3,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,8,000274,24,9,8,8,static,True,lightweight,277.57,2.32,68.14,20.58,7.21,0.01,98.26,28,24,0,74,42,7,23,5,19,0,23,7,12,0,,True,5918.7,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,9,000276,24,9,8,8,static,True,lightweight,273.31,4.71,75.88,18.89,7.49,0.01,106.99,28,24,0,74,42,8,23,5,19,1,22,7,12,0,,False,5916.5,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,10,000278,23,9,8,8,static,True,lightweight,260.78,2.3,81.92,24.3,6.99,0.01,115.53,27,23,0,74,42,7,23,4,19,2,21,5,14,0,,False,5749.4,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,11,000280,23,9,8,8,static,True,lightweight,260.57,2.27,67.62,18.14,7.07,0.01,95.11,27,23,0,74,42,7,21,6,21,2,19,5,16,0,,True,5750.2,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,12,000282,23,9,8,8,static,True,lightweight,264.23,2.3,72.0,21.46,7.0,0.01,102.77,26,22,0,74,42,7,21,5,21,1,20,6,15,1,,False,5748.5,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,13,000284,23,9,8,8,static,True,lightweight,266.84,2.39,71.55,21.31,7.61,0.01,102.87,30,23,0,74,41,6,25,5,16,3,22,3,13,0,,False,5748.8,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,14,000286,23,9,8,8,static,True,lightweight,259.68,2.66,68.94,22.82,7.32,0.01,101.75,28,20,0,74,41,6,24,4,17,2,22,4,13,0,,False,5742.9,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,15,000288,23,9,8,8,static,True,lightweight,262.47,2.32,74.18,18.66,7.23,0.01,102.4,28,22,0,74,41,6,23,5,18,3,20,3,15,0,,False,5742.6,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,16,000290,23,9,8,8,static,True,lightweight,261.61,2.25,72.03,20.5,8.09,0.01,102.88,32,23,0,73,41,5,25,7,16,1,24,4,12,0,,False,5742.6,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,17,000292,23,9,8,8,static,True,lightweight,268.11,2.97,71.34,22.9,8.58,0.01,105.8,32,22,0,74,41,4,25,7,16,2,23,2,14,0,,False,5741.8,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,18,000294,23,9,8,8,static,True,lightweight,262.96,2.33,71.58,20.98,7.76,0.01,102.67,29,23,0,74,41,4,23,6,18,0,23,4,14,0,,False,5742.2,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,19,000296,23,9,8,8,static,True,lightweight,260.37,2.42,71.55,20.43,6.85,0.01,101.26,27,21,0,74,41,4,21,6,20,1,20,3,17,0,,False,5738.8,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,20,000298,23,9,8,8,static,True,lightweight,265.07,2.37,73.26,21.94,7.22,0.01,104.8,29,22,0,74,42,4,23,6,19,1,22,3,16,0,,False,5735.6,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,21,000300,23,9,8,8,static,True,lightweight,256.95,2.24,81.07,16.62,6.4,34.13,140.46,25,21,9,74,42,4,20,5,22,1,19,3,19,0,1.6,False,5728.4,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,22,000302,23,9,8,8,static,True,lightweight,259.94,2.31,67.99,19.62,7.75,52.19,149.86,30,22,11,74,42,4,23,7,19,1,22,3,16,0,2.33,False,5727.0,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,23,000304,23,9,8,8,static,True,lightweight,266.39,2.32,67.85,23.39,7.57,34.83,135.96,30,23,11,74,42,3,24,6,18,1,23,2,16,0,3.84,False,5725.5,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,24,000306,23,9,8,8,static,True,lightweight,265.97,2.34,67.82,23.27,7.95,31.87,133.25,32,24,11,74,42,3,24,8,18,1,23,2,16,0,2.66,False,5723.5,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,25,000308,23,9,8,8,static,True,lightweight,262.56,2.27,77.16,24.07,7.45,31.14,142.09,29,25,12,74,42,3,23,6,19,1,22,2,17,0,5.05,False,5719.7,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,26,000310,23,9,8,8,static,True,lightweight,261.94,9.89,68.2,25.95,8.14,33.98,146.16,30,23,13,74,42,3,23,7,19,1,22,2,17,0,3.92,False,5714.0,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,27,000312,23,9,8,8,static,True,lightweight,258.97,2.33,67.57,29.6,7.96,31.46,138.92,29,22,13,74,42,3,24,5,18,1,23,2,16,0,2.69,False,5714.9,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,28,000314,23,9,8,8,static,True,lightweight,263.67,2.28,68.01,22.04,8.35,30.44,131.11,29,22,13,74,42,3,24,5,18,1,23,2,16,0,3.09,False,5720.5,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,29,000316,23,9,8,8,static,True,lightweight,268.64,2.33,67.57,19.58,8.04,34.4,131.92,30,23,14,74,42,3,22,8,20,1,21,2,18,0,2.96,False,5711.9,11518.0
