config,town,rsu,tick,timestamp,N,K,k_cav_req,n_cav_kept,policy,filter_on,filter_mode,encode_ms,filter_ms,fusion_ms,detection_ms,tracking_ms,prediction_ms,edge_ms,n_dets,n_tracks,n_preds,n_gt,n_gt_inrange,n_gt_occluded,det_tp,det_fp,det_fn,det_tp_occluded,det_tp_visible,det_fn_occluded,det_fn_visible,trk_idsw,pred_ade,deadline_met,peak_alloc_mb,reserved_mb
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,34,000326,23,23,22,22,adaptive,False,none,260.47,0.0,183.89,27.47,9.04,28.28,248.68,33,21,14,74,41,2,27,6,14,2,25,0,14,0,4.42,False,6115.1,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,35,000328,23,23,22,22,adaptive,False,none,261.27,0.0,182.28,31.76,9.15,26.59,249.78,34,23,14,74,41,2,27,7,14,2,25,0,14,0,3.81,False,6108.9,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,36,000330,23,23,22,22,adaptive,False,none,262.44,0.0,184.58,29.53,7.96,27.42,249.48,32,25,14,74,41,2,25,7,16,2,23,0,16,0,2.65,False,6109.2,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,37,000332,23,23,22,22,adaptive,False,none,258.67,0.0,186.32,24.64,8.28,28.62,247.86,33,24,13,75,41,2,26,7,15,2,24,0,15,0,3.27,False,6107.9,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,38,000334,23,23,22,22,adaptive,False,none,256.77,0.0,185.12,27.22,7.76,30.59,250.68,31,25,14,75,41,2,25,6,16,2,23,0,16,1,3.79,False,6104.9,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,39,000336,23,23,22,22,adaptive,False,none,259.23,0.0,187.58,27.97,8.19,26.22,249.97,33,25,14,75,40,2,26,7,14,2,24,0,14,0,2.92,False,6102.3,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,40,000338,23,23,22,22,adaptive,False,none,261.65,0.0,182.18,29.48,8.54,34.99,255.19,33,25,15,75,40,3,25,8,15,1,24,2,13,0,4.93,False,6105.6,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,41,000340,23,23,22,22,adaptive,False,none,256.97,0.0,186.72,26.18,7.7,37.64,258.23,31,24,14,75,40,3,25,6,15,1,24,2,13,0,4.19,False,6112.2,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,42,000342,23,23,22,22,adaptive,False,none,256.45,0.0,181.94,23.8,8.1,35.42,249.26,31,24,14,76,40,3,25,6,15,1,24,2,13,0,3.87,False,6106.5,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,43,000344,23,23,22,22,adaptive,False,none,256.8,0.0,192.18,30.14,8.2,27.04,257.57,30,24,13,75,40,3,23,7,17,1,22,2,15,0,4.28,False,6103.0,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,44,000346,23,23,22,22,adaptive,False,none,254.61,0.0,184.35,24.83,7.02,29.92,246.12,27,24,13,75,40,3,24,3,16,1,23,2,14,0,3.82,False,6100.0,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,45,000348,23,23,22,22,adaptive,False,none,253.95,0.0,185.56,26.49,8.42,27.45,247.92,32,24,14,75,40,3,24,8,16,1,23,2,14,0,,False,6099.5,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,46,000350,23,23,22,22,adaptive,False,none,255.11,0.0,182.32,24.76,8.91,27.61,243.6,32,22,13,75,40,3,23,9,17,1,22,2,15,0,,False,6099.5,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,47,000352,23,23,22,22,adaptive,False,none,256.65,0.0,187.01,27.59,7.54,28.18,250.33,29,22,14,75,40,3,23,6,17,1,22,2,15,0,,False,6093.8,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,48,000354,23,23,22,22,adaptive,False,none,256.01,0.0,187.87,33.11,8.12,27.76,256.87,32,21,12,75,40,3,24,8,16,2,22,1,15,0,,False,6096.7,12030.0
pred_only_adaptive,Town05__2023_11_13_23_03_07,rsu_250,49,000356,23,23,22,22,adaptive,False,none,258.56,0.0,197.12,22.19,8.32,27.77,255.4,34,22,12,75,40,3,25,9,15,2,23,1,14,0,,False,6096.7,12030.0
