config,town,rsu,tick,timestamp,N,K,k_cav_req,n_cav_kept,policy,filter_on,filter_mode,encode_ms,filter_ms,fusion_ms,detection_ms,tracking_ms,prediction_ms,edge_ms,n_dets,n_tracks,n_preds,n_gt,n_gt_inrange,n_gt_occluded,det_tp,det_fp,det_fn,det_tp_occluded,det_tp_visible,det_fn_occluded,det_fn_visible,trk_idsw,pred_ade,deadline_met,peak_alloc_mb,reserved_mb
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,39,000336,27,9,8,8,static,True,causal,337.0,5.18,67.12,22.72,14.32,83.05,192.4,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.75,False,6836.2,8598.0
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,40,000338,28,9,8,8,static,True,causal,357.32,5.14,67.16,23.1,14.31,83.76,193.47,32,1,1,50,43,9,17,15,26,3,14,6,20,0,15.73,False,7039.0,8598.0
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,41,000340,28,9,8,8,static,True,causal,410.76,5.2,82.76,23.07,14.31,86.79,212.13,32,1,1,50,43,7,18,14,25,3,15,4,21,0,15.73,False,7037.5,8598.0
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,42,000342,28,9,8,8,static,True,causal,370.55,5.09,67.45,27.65,14.23,76.37,190.79,30,1,1,51,44,6,17,13,27,2,15,4,23,0,15.7,False,7036.5,8598.0
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,43,000344,28,9,8,8,static,True,causal,407.46,6.17,85.25,30.62,16.4,117.56,256.0,33,1,1,51,44,7,18,15,26,2,16,5,21,0,15.7,False,7041.5,8598.0
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,44,000346,28,9,8,8,static,True,causal,336.93,6.84,118.14,15.2,15.36,89.88,245.42,32,1,1,51,44,6,17,15,27,2,15,4,23,0,15.72,False,7033.6,8598.0
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,45,000348,28,9,8,8,static,True,causal,331.47,7.76,68.24,18.09,16.19,108.6,218.88,33,1,1,51,44,6,18,15,26,2,16,4,22,0,,False,7032.1,8598.0
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,46,000350,28,9,8,8,static,True,causal,337.73,3.72,67.16,20.72,17.75,115.77,225.12,34,1,1,51,44,6,18,16,26,2,16,4,22,0,,False,7031.5,8598.0
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,47,000352,28,9,8,8,static,True,causal,347.84,3.74,66.93,24.6,17.64,85.15,198.06,32,1,1,51,44,7,17,15,27,2,15,5,22,0,,False,7028.9,8598.0
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,48,000354,28,9,8,8,static,True,causal,330.68,3.66,67.32,30.45,17.46,74.22,193.11,34,1,1,51,44,7,19,15,25,2,17,5,20,0,,False,7028.0,8598.0
k_cav=8_causal,Town10HD__2023_11_15_00_20_38,rsu_40,49,000356,28,9,8,8,static,True,causal,372.98,8.34,80.87,26.01,17.58,96.27,229.08,34,1,1,51,44,7,18,16,26,2,16,5,21,0,,False,7025.1,8598.0
